Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2166.83,159,0,3.662234,91.64786,35.41108,16.33438,56.23677,16.85927,0.1000475,915.5585,9058,18391,933.7577,0.09869596,1,109.0418,40.6,0.159239,1,1.032944,0.7385854,0.2975232,0.9581805,True,0.3335296,1.9,0.1,1,300,fRad,
2166.92,159,0,2.441612,0,0,11.41112,0,0,0,610.4029,9058,18391,922.3466,0.09855001,1,117.893,28,0.1675658,1,0,0.4265813,0.2078483,0.9581805,False,0.3335296,1.9,0.1,1,300,fRad,
2167,160,0,2.441612,0,0,9.576379,0,0,0,610.4029,8991,18255,824.8156,0.088053,1,140.6063,12.1,0.2213247,1,0,0.2399916,0.1744293,0.9568487,False,0.3362637,1.9,0.1,1,300,fRad,
2167.08,160,0,2.441612,0,0,11.84962,0,0,0,610.4029,8991,18255,812.9662,0.08678803,1,174.926,4.3,0.2538698,1,0,0.4581664,0.2174521,0.9568487,False,0.3362637,1.9,0.1,1,300,fRad,
2167.17,160,0,3.664803,167.6601,45.71633,21.01277,121.9438,34.75808,0.1052274,916.2006,8991,18255,776.2885,0.08197265,1,149.8834,10,0.2566382,1,1.032944,0.8454273,0.385605,0.9568487,True,0.3362637,1.9,0.1,1,300,fRad,
2167.25,160,0,3.664803,163.1693,34.39738,23.82611,128.7719,34.06027,0.113396,916.2006,8991,18255,881.2341,0.09305445,0.7657143,95.5517,95.1,0.2871468,1,1.032944,0.88502,0.4372326,0.9568487,True,0.3362637,1.9,0.1,0.7657143,300,fRad,
2167.33,160,0,3.664803,88.74091,30.49307,32.64753,58.24783,18.03655,0.09686148,916.2006,8991,18255,906.8343,0.09575772,0.5028571,84.16399,135.4,0.2792021,1,1.032944,0.9654281,0.5991142,0.9568487,True,0.3362637,1.9,0.1,0.5028571,300,fRad,
2167.42,160,0,3.664803,39.04673,19.45846,47.01906,19.58827,10.42365,0.05636392,916.2006,8991,18255,879.4035,0.09286115,0.2971429,79.85452,183.2,0.3092826,1,1.032944,0.9980745,0.862846,0.9568487,True,0.3362637,1.9,0.1,0.2971429,300,Too dry,
2167.5,160,0,3.664803,86.66469,43.42039,54.49299,43.2443,30.124,0.04305673,916.2006,8991,18255,868.155,0.09167335,0.4885714,82.4094,164.6,0.3153057,1,1.032944,0.9567478,1,0.9568487,True,0.3362637,1.9,0.1,0.4885714,300,fRad,
2167.58,160,0,3.664803,49.68945,24.35517,52.81289,25.33429,10.75172,0.07067329,916.2006,8991,18255,840.6761,0.08877171,0.3428572,80.36357,176.5,0.2774525,1,1.032944,0.9752653,0.9691685,0.9568487,True,0.3362637,1.9,0.1,0.3428572,300,fRad,
2167.67,160,0,3.664803,194.1359,72.55932,41.63516,121.5766,48.4854,0.07520796,916.2006,8991,18255,920.6177,0.09721319,0.9685714,109.5987,46.4,0.2451387,1,1.032944,0.9992568,0.7640461,0.9568487,True,0.3362637,1.9,0.1,0.9685714,300,fRad,
2167.75,160,0,3.664803,170.3447,56.89284,26.18053,113.4519,41.08048,0.08283254,916.2006,8991,18255,1007.889,0.1064287,1,100.5235,58.5,0.2312855,1,1.032944,0.9334416,0.4804384,0.9568487,True,0.3362637,1.9,0.1,1,300,fRad,
2167.83,160,0,3.664803,91.35392,28.88085,16.21293,62.47307,14.97744,0.1251065,916.2006,8991,18255,1054.149,0.1113135,0.8628571,90.58961,101.3,0.1889871,1,1.032944,0.7385854,0.2975232,0.9568487,True,0.3362637,1.9,0.1,0.8628571,300,fRad,
2167.92,160,0,2.443324,0,0,11.32627,0,0,0,610.8309,8991,18255,1042.823,0.1113247,0.9885714,97.16183,77.4,0.1873387,1,0,0.4265813,0.2078483,0.9568487,False,0.3362637,1.9,0.1,0.9885714,300,fRad,
2168,161,0,2.443324,0,0,9.505176,0,0,0,610.8309,8964,18200,825.3222,0.08807652,1,125.0443,20.4,0.2037283,1,0,0.2399916,0.1744293,0.9554833,False,0.3373671,1.9,0.1,1,300,fRad,
2168.08,161,0,2.443324,0,0,11.814,0,0,0,610.8309,8964,18200,813.5082,0.08681577,1,161.5215,6.9,0.234672,1,0,0.4581664,0.2174521,0.9554833,False,0.3373671,1.9,0.1,1,300,fRad,
2168.17,161,0,3.665776,154.8171,45.72846,20.97173,109.0886,32.09555,0.1019434,916.4439,8964,18200,764.0993,0.0806555,1,148.369,10.1,0.2291287,1,1.032944,0.8454273,0.3860121,0.9554833,True,0.3373671,1.9,0.1,1,300,fRad,
2168.25,161,0,3.665776,145.4052,38.85207,23.77692,106.5531,29.85276,0.1070548,916.4439,8964,18200,846.8755,0.08939304,0.84,91.42168,104.2,0.2581605,1,1.032944,0.88502,0.4376455,0.9554833,True,0.3373671,1.9,0.1,0.84,300,fRad,
2168.33,161,0,3.665776,121.2025,31.83765,32.56786,89.36485,23.7304,0.11295,916.4439,8964,18200,903.6725,0.09538833,0.5942857,87.85674,116.8,0.2505621,1,1.032944,0.9654281,0.5994542,0.9554833,True,0.3373671,1.9,0.1,0.5942857,300,fRad,
2168.42,161,0,3.665776,140.6344,43.86386,46.88337,96.77054,41.0346,0.07073227,916.4439,8964,18200,953.5595,0.1006542,0.6228572,85.75603,128.2,0.2794679,1,1.032944,0.9980745,0.8629498,0.9554833,True,0.3373671,1.9,0.1,0.6228572,300,fRad,
2168.5,161,0,3.665776,44.60385,27.6506,54.32919,16.95325,14.989,0.03392385,916.4439,8964,18200,916.1835,0.09670895,0.3257143,81.3332,164.2,0.2852992,1,1.032944,0.9567478,1,0.9554833,True,0.3373671,1.9,0.1,0.3257143,300,fRad,
2168.58,161,0,3.665776,100.308,43.17002,52.61641,57.13795,32.87698,0.05212636,916.4439,8964,18200,920.7049,0.09718621,0.5142857,83.44312,146.7,0.2488923,1,1.032944,0.9752653,0.968474,0.9554833,True,0.3373671,1.9,0.1,0.5142857,300,fRad,
2168.67,161,0,3.665776,163.1769,69.23866,41.47776,93.93823,39.58425,0.07117782,916.4439,8964,18200,973.1654,0.1027237,0.9342857,119.6999,50.3,0.2182912,1,1.032944,0.9992568,0.7634525,0.9554833,True,0.3373671,1.9,0.1,0.9342857,300,fRad,
2168.75,161,0,3.665776,157.1832,56.90794,26.0759,100.2752,37.90643,0.07934244,916.4439,8964,18200,1047.365,0.110556,1,130.7608,17.3,0.2053145,1,1.032944,0.9334416,0.4799611,0.9554833,True,0.3373671,1.9,0.1,1,300,fRad,
2168.83,161,0,3.665776,93.88525,35.44533,16.15012,58.43992,17.27085,0.1014894,916.4439,8964,18200,1089.655,0.11502,1,121.3295,24.6,0.1662326,1,1.032944,0.7385854,0.2972642,0.9554833,True,0.3373671,1.9,0.1,1,300,fRad,
2168.92,161,0,2.443973,0,0,11.29039,0,0,0,610.9932,8964,18200,1078.365,0.11508,1,129.0238,18.2,0.1716949,1,0,0.4265813,0.2078144,0.9554833,False,0.3373671,1.9,0.1,1,300,fRad,
2169,162,0,2.443973,0,0,9.476604,0,0,0,610.9932,8949,18169,825.5127,0.08808038,1,148.8171,9,0.2772883,1,0,0.2399916,0.1744293,0.9540835,False,0.3379836,1.9,0.1,1,300,fTemp,
2169.08,162,0,2.443973,0,0,11.79415,0,0,0,610.9932,8949,18169,813.7183,0.08682194,1,179.7068,3.7,0.3160897,1,0,0.4581664,0.2174521,0.9540835,False,0.3379836,1.9,0.1,1,300,fRad,
2169.17,162,0,3.666304,207.5097,45.73506,20.9144,161.7746,43.0194,0.1127901,916.576,8949,18169,817.0663,0.08622893,1,158.8368,7.4,0.3413116,1,1.032944,0.8454273,0.385605,0.9540835,True,0.3379836,1.9,0.1,1,300,fRad,
2169.25,162,0,3.666304,227.062,41.50549,23.71458,185.5565,45.92176,0.1211943,916.576,8949,18169,978.9083,0.1033089,0.8914286,97.97781,80.3,0.379778,1,1.032944,0.88502,0.4372326,0.9540835,True,0.3379836,1.9,0.1,0.8914286,300,fRad,
2169.33,162,0,3.666304,98.81229,18.15608,32.49469,80.6562,16.85785,0.1435028,916.576,8949,18169,1027.069,0.1083916,0.3514286,83.39217,140.5,0.3698255,1,1.032944,0.9654281,0.5991142,0.9540835,True,0.3379836,1.9,0.1,0.3514286,300,Too dry,
2169.42,162,0,3.666304,95.37336,17.14979,46.79895,78.22357,28.84169,0.08134701,916.576,8949,18169,1058.494,0.1117079,0.2514286,82.35593,152.1,0.4072504,1,1.032944,0.9980745,0.862846,0.9540835,True,0.3379836,1.9,0.1,0.2514286,300,Too dry,
2169.5,162,0,3.666304,80.17452,25.50075,54.2379,54.67377,27.1654,0.06036535,916.576,8949,18169,1058.929,0.1117539,0.2885714,79.89922,179.2,0.4146568,1,1.032944,0.9567478,1,0.9540835,True,0.3379836,1.9,0.1,0.2885714,300,Too dry,
2169.58,162,0,3.666304,106.5857,30.22692,52.56566,76.3588,19.96284,0.1147259,916.576,8949,18169,1082.722,0.1142648,0.46,83.088,142.2,0.3676275,1,1.032944,0.9752653,0.9691685,0.9540835,True,0.3379836,1.9,0.1,0.46,300,fRad,
2169.67,162,0,3.666304,226.0679,70.43638,41.44025,155.6315,58.15538,0.08026613,916.576,8949,18169,1196.913,0.126316,0.9457143,105.3084,56.6,0.3266473,1,1.032944,0.9992568,0.7640461,0.9540835,True,0.3379836,1.9,0.1,0.9457143,300,fRad,
2169.75,162,0,3.666304,208.0501,56.91615,26.05797,151.134,50.17355,0.09034664,916.576,8949,18169,1321.989,0.1395158,1,116.7977,28.3,0.3088714,1,1.032944,0.9334416,0.4804384,0.9540835,True,0.3379836,1.9,0.1,1,300,fRad,
2169.83,162,0,3.666304,124.064,34.89493,16.13703,89.16908,22.5713,0.1184902,916.576,8949,18169,1395.022,0.1472233,0.9885714,97.842,69.7,0.2539289,1,1.032944,0.7385854,0.2975232,0.9540835,True,0.3379836,1.9,0.1,0.9885714,300,fRad,
2169.92,162,0,2.444325,0,0,11.27325,0,0,0,611.0812,8949,18169,1383.748,0.1476424,1,96.07444,74,0.2361337,1,0,0.4265813,0.2078483,0.9540835,False,0.3379836,1.9,0.1,1,300,fRad,
2170,163,0,2.444325,0,0,9.460679,0,0,0,611.0812,9035,18343,825.6155,0.08818521,1,124.6289,21.6,0.2306187,1,0,0.2399916,0.1744293,0.9526487,False,0.334485,1.9,0.1,1,300,fRad,
2170.08,163,0,2.444325,0,0,11.90728,0,0,0,611.0812,9035,18343,813.7082,0.08691337,1,164.5635,6.9,0.2639754,1,0,0.4581664,0.2174521,0.9526487,False,0.334485,1.9,0.1,1,300,fRad,
2170.17,163,0,3.663157,173.2393,45.6958,21.11502,127.5435,35.91471,0.106515,915.7892,9035,18343,783.0179,0.08273464,1,153.7111,9,0.2697276,1,1.032944,0.8454273,0.385605,0.9526487,True,0.334485,1.9,0.1,1,300,fRad,
2170.25,163,0,3.663157,172.4127,36.41045,23.94205,136.0022,35.87381,0.1137086,915.7892,9035,18343,895.0779,0.09457503,0.8057142,96.99578,91.1,0.3009584,1,1.032944,0.88502,0.4372326,0.9526487,True,0.334485,1.9,0.1,0.8057142,300,fRad,
2170.33,163,0,3.663157,111.2135,30.19576,32.8064,81.01779,23.85298,0.1018738,915.7892,9035,18343,943.2894,0.09966911,0.5171428,83.67365,138.3,0.2928318,1,1.032944,0.9654281,0.5991142,0.9526487,True,0.334485,1.9,0.1,0.5171428,300,fRad,
2170.42,163,0,3.663157,118.3287,32.70607,47.24786,85.62263,33.36626,0.07696721,915.7892,9035,18343,981.6641,0.1037238,0.4342857,83.40205,143.8,0.3235816,1,1.032944,0.9980745,0.862846,0.9526487,True,0.334485,1.9,0.1,0.4342857,300,fRad,
2170.5,163,0,3.663157,73.40537,20.54502,54.75817,52.86035,22.69266,0.06986657,915.7892,9035,18343,979.7661,0.1035233,0.2457143,80.71199,169.6,0.3297327,1,1.032944,0.9567478,1,0.9526487,True,0.334485,1.9,0.1,0.2457143,300,Too dry,
2170.58,163,0,3.663157,108.837,40.15047,53.06989,68.68655,35.01272,0.05883971,915.7892,9035,18343,995.3826,0.1051733,0.4914286,82.72412,151.4,0.2910415,1,1.032944,0.9752653,0.9691685,0.9526487,True,0.334485,1.9,0.1,0.4914286,300,fRad,
2170.67,163,0,3.663157,149.5337,61.2179,41.83776,88.31581,39.53817,0.06699564,915.7892,9035,18343,1041.861,0.1100843,0.8257143,117.216,53.4,0.2579376,1,1.032944,0.9992568,0.7640461,0.9526487,True,0.334485,1.9,0.1,0.8257143,300,fRad,
2170.75,163,0,3.663157,175.8398,56.86729,26.30793,118.9725,42.40568,0.0841487,915.7892,9035,18343,1134.526,0.1198754,1,129.1066,18.3,0.2437187,1,1.032944,0.9334416,0.4804384,0.9526487,True,0.334485,1.9,0.1,1,300,fRad,
2170.83,163,0,3.663157,105.7212,35.42001,16.29183,70.30119,19.44816,0.1084199,915.7892,9035,18343,1188.536,0.1255821,1,117.4697,29.1,0.200169,1,1.032944,0.7385854,0.2975232,0.9526487,True,0.334485,1.9,0.1,1,300,fRad,
2170.92,163,0,2.442227,0,0,11.38139,0,0,0,610.5566,9035,18343,1177.154,0.1257359,1,119.5745,27.2,0.1956767,1,0,0.4265813,0.2078483,0.9526487,False,0.334485,1.9,0.1,1,300,fRad,
2171,164,0,2.442227,0,0,9.551431,0,0,0,610.5566,9052,18378,824.9982,0.08814039,1,139.0127,12.5,0.2704417,1,0,0.2399916,0.1744293,0.9511783,False,0.3337994,1.9,0.1,1,300,fTemp,
2171.08,164,0,2.442227,0,0,11.92959,0,0,0,610.5566,9052,18378,813.0688,0.08686589,1,181.205,3.5,0.3088496,1,0,0.4581664,0.2174521,0.9511783,False,0.3337994,1.9,0.1,1,300,fRad,
2171.17,164,0,3.662498,201.8523,45.68758,21.15458,156.1647,41.84655,0.1119304,915.6245,9052,18378,810.7982,0.08569103,1,159.2248,6.9,0.3308255,1,1.032944,0.8454273,0.385605,0.9511783,True,0.3337994,1.9,0.1,1,300,fRad,
2171.25,164,0,3.662498,212.3015,39.07204,23.98691,173.2295,43.8187,0.1185733,915.6245,9052,18378,960.041,0.1014641,0.8485714,96.33213,87.8,0.3691762,1,1.032944,0.88502,0.4372326,0.9511783,True,0.3337994,1.9,0.1,0.8485714,300,fRad,
2171.33,164,0,3.662498,97.95405,18.87659,32.86787,79.07745,18.84069,0.1258869,915.6245,9052,18378,1006.25,0.1063478,0.3942857,83.4106,141,0.359239,1,1.032944,0.9654281,0.5991142,0.9511783,True,0.3337994,1.9,0.1,0.3942857,300,fRad,
2171.42,164,0,3.662498,46.41878,12.89077,47.33639,33.52801,2.565339,0.3920015,915.6245,9052,18378,992.442,0.1048885,0.28,81.31601,160,0.3966559,1,1.032944,0.9980745,0.862846,0.9511783,True,0.3337994,1.9,0.1,0.28,300,Too dry,
2171.5,164,0,3.662498,101.6826,32.49142,54.86076,69.19116,30.78195,0.06741852,915.6245,9052,18378,1006.772,0.106403,0.4485714,84.24513,136,0.4040761,1,1.032944,0.9567478,1,0.9511783,True,0.3337994,1.9,0.1,0.4485714,300,fRad,
2171.58,164,0,3.662498,57.92072,14.53398,53.16933,43.38673,16.16423,0.08050569,915.6245,9052,18378,996.9896,0.1053691,0.1942857,78.56135,196,0.3570457,1,1.032944,0.9752653,0.9691685,0.9511783,True,0.3337994,1.9,0.1,0.1942857,300,Too dry,
2171.67,164,0,3.662498,48.48836,17.03939,41.91616,31.44897,10.89588,0.08657026,915.6245,9052,18378,986.5226,0.1042629,0.2771429,90.09819,137.1,0.3162472,1,1.032944,0.9992568,0.7640461,0.9511783,True,0.3337994,1.9,0.1,0.2771429,300,Too dry,
2171.75,164,0,3.662498,202.3733,56.85706,26.35722,145.5162,48.80452,0.08942854,915.6245,9052,18378,1105.681,0.1168564,1,163.3173,5.8,0.2986088,1,1.032944,0.9334416,0.4804384,0.9511783,True,0.3337994,1.9,0.1,1,300,fRad,
2171.83,164,0,3.662498,121.0796,35.41364,16.32235,85.666,22.27345,0.1153574,915.6245,9052,18378,1175.025,0.1241852,1,151.4267,8.1,0.2443384,1,1.032944,0.7385854,0.2975232,0.9511783,True,0.3337994,1.9,0.1,1,300,fRad,
2171.92,164,0,2.441787,0,0,11.40272,0,0,0,610.4468,9052,18378,1163.623,0.1243185,1,148.6752,8.6,0.229852,1,0,0.4265813,0.2078483,0.9511783,False,0.3337994,1.9,0.1,1,300,fRad,
2172,165,0,2.441787,0,0,9.569326,0,0,0,610.4468,9064,18403,824.8677,0.08814114,1,175.9239,3.9,0.1997838,1,0,0.2399916,0.1744293,0.9496716,False,0.3333013,1.9,0.1,1,300,fRad,
2172.08,165,0,2.441787,0,0,11.94582,0,0,0,610.4468,9064,18403,812.9219,0.08686467,1,188.5732,3,0.2318873,1,0,0.4581664,0.2174521,0.9496716,False,0.3333013,1.9,0.1,1,300,fRad,
2172.17,165,0,3.66201,148.8291,45.68149,21.20574,103.1476,30.85417,0.1002698,915.5024,9064,18403,757.5891,0.08008204,1,148.7337,9.2,0.2182002,1,1.032944,0.8454273,0.3860121,0.9496716,True,0.3333013,1.9,0.1,1,300,fRad,
2172.25,165,0,3.66201,146.6242,38.5344,24.04224,108.0898,30.34784,0.1068271,915.5024,9064,18403,841.6366,0.08896641,0.84,88.29164,108.9,0.2495973,1,1.032944,0.88502,0.4376455,0.9496716,True,0.3333013,1.9,0.1,0.84,300,fRad,
2172.33,165,0,3.66201,89.34026,30.46983,32.93127,58.87043,16.33506,0.1080939,915.5024,9064,18403,867.5756,0.09170832,0.5028571,83.60007,139,0.2413289,1,1.032944,0.9654281,0.5994542,0.9496716,True,0.3333013,1.9,0.1,0.5028571,300,fRad,
2172.42,165,0,3.66201,113.0696,36.32915,47.40652,76.74041,27.13653,0.08481926,915.5024,9064,18403,896.9094,0.09480909,0.5314286,83.75836,136.7,0.2729543,1,1.032944,0.9980745,0.8629498,0.9496716,True,0.3333013,1.9,0.1,0.5314286,300,fRad,
2172.5,165,0,3.66201,139.3083,51.53053,54.93542,87.77777,44.90355,0.05863117,915.5024,9064,18403,929.7518,0.09828075,0.6428571,85.44476,125.8,0.2793866,1,1.032944,0.9567478,1,0.9496716,True,0.3333013,1.9,0.1,0.6428571,300,fRad,
2172.58,165,0,3.66201,61.86226,31.48693,53.20354,30.37532,12.82901,0.07101541,915.5024,9064,18403,906.9234,0.09586764,0.4485714,83.61122,136.2,0.2395166,1,1.032944,0.9752653,0.968474,0.9496716,True,0.3333013,1.9,0.1,0.4485714,300,fRad,
2172.67,165,0,3.66201,158.0164,68.1378,41.94059,89.87862,42.42282,0.06354504,915.5024,9064,18403,954.8617,0.100935,0.9,125.1961,31.9,0.2066246,1,1.032944,0.9992568,0.7634525,0.9496716,True,0.3333013,1.9,0.1,0.9,300,fRad,
2172.75,165,0,3.66201,150.3822,56.84948,26.36687,93.53269,36.26629,0.07735439,915.5024,9064,18403,1022.028,0.1080349,1,137.9627,12.9,0.1928792,1,1.032944,0.9334416,0.4799611,0.9496716,True,0.3333013,1.9,0.1,1,300,fRad,
2172.83,165,0,3.66201,88.58273,35.40892,16.33033,53.17381,16.29542,0.09787167,915.5024,9064,18403,1058.871,0.1119295,1,111.4482,35.5,0.1523353,1,1.032944,0.7385854,0.2972642,0.9496716,True,0.3333013,1.9,0.1,1,300,fRad,
2172.92,165,0,2.441462,0,0,11.41637,0,0,0,610.3655,9064,18403,1047.455,0.111926,1,118.0814,27.6,0.1668772,1,0,0.4265813,0.2078144,0.9496716,False,0.3333013,1.9,0.1,1,300,fRad,
2173,166,0,2.441462,0,0,9.58235,0,0,0,610.3655,9038,18350,824.7709,0.08810083,1,138.5969,12.3,0.2442801,1,0,0.2399916,0.1744293,0.9481279,False,0.3343582,1.9,0.1,1,300,fTemp,
2173.08,166,0,2.441462,0,0,11.9114,0,0,0,610.3655,9038,18350,812.8593,0.08682844,1,169.415,5.2,0.279937,1,0,0.4581664,0.2174521,0.9481279,False,0.3343582,1.9,0.1,1,300,fRad,
2173.17,166,0,3.663036,182.2022,45.69429,21.12234,136.5079,37.77283,0.1083934,915.759,9038,18350,790.8177,0.08356255,1,153.6806,8.7,0.2900716,1,1.032944,0.8454273,0.385605,0.9481279,True,0.3343582,1.9,0.1,1,300,fRad,
2173.25,166,0,3.663036,173.4465,35.39502,23.95035,138.0515,36.47454,0.1135209,915.759,9038,18350,904.9191,0.09561919,0.7857143,94.53914,95.2,0.3249737,1,1.032944,0.88502,0.4372326,0.9481279,True,0.3343582,1.9,0.1,0.7857143,300,fRad,
2173.33,166,0,3.663036,87.51685,27.23965,32.81776,60.2772,12.90406,0.1401042,915.759,9038,18350,932.3783,0.0985207,0.54,84.48827,130.6,0.3158948,1,1.032944,0.9654281,0.5991142,0.9481279,True,0.3343582,1.9,0.1,0.54,300,fRad,
2173.42,166,0,3.663036,101.2351,31.62949,47.26423,69.60562,32.08427,0.06506941,915.759,9038,18350,954.7195,0.1008814,0.4,82.54085,155.5,0.350217,1,1.032944,0.9980745,0.862846,0.9481279,True,0.3343582,1.9,0.1,0.4,300,fRad,
2173.5,166,0,3.663036,53.04155,23.08922,54.77713,29.95233,17.55944,0.05116167,915.759,9038,18350,929.8946,0.09825825,0.2685714,80.83273,164.7,0.3570692,1,1.032944,0.9567478,1,0.9481279,True,0.3343582,1.9,0.1,0.2685714,300,Too dry,
2173.58,166,0,3.663036,101.7308,26.3568,53.08827,75.374,30.9679,0.07300196,915.759,9038,18350,952.1802,0.1006131,0.34,82.14125,152.9,0.3138943,1,1.032944,0.9752653,0.9691685,0.9481279,True,0.3343582,1.9,0.1,0.34,300,fRad,
2173.67,166,0,3.663036,218.6301,72.16985,41.85226,146.4603,55.34597,0.07937039,915.759,9038,18350,1056.788,0.1116666,0.9657143,96.93246,78.1,0.2768971,1,1.032944,0.9992568,0.7640461,0.9481279,True,0.3343582,1.9,0.1,0.9657143,300,fRad,
2173.75,166,0,3.663036,183.6754,56.86542,26.31704,126.81,44.29532,0.08586584,915.759,9038,18350,1157.281,0.1222853,1,105.1736,49.4,0.2610213,1,1.032944,0.9334416,0.4804384,0.9481279,True,0.3343582,1.9,0.1,1,300,fRad,
2173.83,166,0,3.663036,104.3272,31.86538,16.29747,72.46182,18.161,0.1196725,915.759,9038,18350,1213.445,0.1282199,0.9257143,90.80264,97.7,0.2125803,1,1.032944,0.7385854,0.2975232,0.9481279,True,0.3343582,1.9,0.1,0.9257143,300,fRad,
2173.92,166,0,2.442146,0,0,11.38533,0,0,0,610.5366,9038,18350,1202.06,0.1284015,1,100.0745,63.7,0.2068928,1,0,0.4265813,0.2078483,0.9481279,False,0.3343582,1.9,0.1,1,300,fRad,
2174,167,0,2.442146,0,0,9.554738,0,0,0,610.5366,9063,18401,824.9743,0.08815108,1,117.9614,28,0.2475399,1,0,0.2399916,0.1744293,0.9465465,False,0.3333416,1.9,0.1,1,300,fTemp,
2174.08,167,0,2.442146,0,0,11.94451,0,0,0,610.5366,9063,18401,813.0297,0.08687477,1,151.4097,9.6,0.2821753,1,0,0.4581664,0.2174521,0.9465465,False,0.3333416,1.9,0.1,1,300,fRad,
2174.17,167,0,3.662049,185.693,45.68198,21.18104,140.011,38.49653,0.1090851,915.5123,9063,18401,794.6206,0.08399528,1,156.1561,8.5,0.2980929,1,1.032944,0.8454273,0.385605,0.9465465,True,0.3333416,1.9,0.1,1,300,fRad,
2174.25,167,0,3.662049,199.1638,39.54877,24.01691,159.615,41.47523,0.1154276,915.5123,9063,18401,930.219,0.09832869,0.86,98.88419,83.7,0.3307414,1,1.032944,0.88502,0.4372326,0.9465465,True,0.3333416,1.9,0.1,0.86,300,fRad,
2174.33,167,0,3.662049,188.6057,45.27257,32.90897,143.3331,29.54409,0.1455126,915.5123,9063,18401,1040.643,0.1100011,0.7742857,85.35257,124.1,0.3222879,1,1.032944,0.9654281,0.5991142,0.9465465,True,0.3333416,1.9,0.1,0.7742857,300,fRad,
2174.42,167,0,3.662049,106.4214,25.69483,47.39559,80.72661,31.49641,0.07687417,915.5123,9063,18401,1073.975,0.1135244,0.3771428,83.13286,142.6,0.3541185,1,1.032944,0.9980745,0.862846,0.9465465,True,0.3333416,1.9,0.1,0.3771428,300,fRad,
2174.5,167,0,3.662049,88.9572,32.04131,54.92938,56.91589,26.22972,0.06508256,915.5123,9063,18401,1075.962,0.1137344,0.3685714,82.63577,146.7,0.3604349,1,1.032944,0.9567478,1,0.9465465,True,0.3333416,1.9,0.1,0.3685714,300,fRad,
2174.58,167,0,3.662049,60.60194,19.2859,53.23582,41.31604,14.85075,0.08344401,915.5123,9063,18401,1064.042,0.1124744,0.3171428,82.51121,145.3,0.3204216,1,1.032944,0.9752653,0.9691685,0.9465465,True,0.3333416,1.9,0.1,0.3171428,300,Too dry,
2174.67,167,0,3.662049,160.3314,55.28999,41.96858,105.0414,37.17399,0.08475123,915.5123,9063,18401,1127.114,0.1191415,0.7857143,105.968,77.9,0.2856546,1,1.032944,0.9992568,0.7640461,0.9465465,True,0.3333416,1.9,0.1,0.7857143,300,fRad,
2174.75,167,0,3.662049,188.0455,56.8501,26.39018,131.1955,45.34922,0.08677081,915.5123,9063,18401,1231.919,0.1302199,1,146.3996,9.6,0.2705722,1,1.032944,0.9334416,0.4804384,0.9465465,True,0.3333416,1.9,0.1,1,300,fRad,
2174.83,167,0,3.662049,113.4943,35.4093,16.34277,78.08496,20.87807,0.1121765,915.5123,9063,18401,1293.661,0.1367463,1,123.7767,22.9,0.2238328,1,1.032944,0.7385854,0.2975232,0.9465465,True,0.3333416,1.9,0.1,1,300,fRad,
2174.92,167,0,2.441488,0,0,11.41698,0,0,0,610.3721,9063,18401,1282.244,0.1370126,1,127.3031,20.4,0.2109298,1,0,0.4265813,0.2078483,0.9465465,False,0.3333416,1.9,0.1,1,300,fRad,
2175,168,0,2.441488,0,0,9.581295,0,0,0,610.3721,9114,18505,824.7788,0.08819219,1,151.3503,8.2,0.2364687,1,0,0.2399916,0.1744293,0.9449268,False,0.3312724,1.9,0.1,1,300,fRad,
2175.08,168,0,2.441488,0,0,12.01221,0,0,0,610.3721,9114,18505,812.7665,0.08690774,1,179.3447,3.8,0.2703059,1,0,0.4581664,0.2174521,0.9449268,False,0.3312724,1.9,0.1,1,300,fRad,
2175.17,168,0,3.659945,176.6334,45.65574,21.3011,130.9776,36.61835,0.1072811,914.9863,9114,18505,785.3665,0.08308143,1,154.6196,8.6,0.2794988,1,1.032944,0.8454273,0.385605,0.9449268,True,0.3312724,1.9,0.1,1,300,fRad,
2175.25,168,0,3.659945,186.1734,41.4335,24.15304,144.7399,37.30531,0.1163703,914.9863,9114,18505,905.9534,0.09583795,0.8914286,97.21939,88.5,0.3113271,1,1.032944,0.88502,0.4372326,0.9449268,True,0.3312724,1.9,0.1,0.8914286,300,fRad,
2175.33,168,0,3.659945,171.4932,39.34513,33.0955,132.148,31.48548,0.1258853,914.9863,9114,18505,1005.006,0.1063164,0.6742857,84.90701,128.1,0.3030578,1,1.032944,0.9654281,0.5991142,0.9449268,True,0.3312724,1.9,0.1,0.6742857,300,fRad,
2175.42,168,0,3.659945,102.2042,30.63998,47.66423,71.56419,27.18031,0.07897073,914.9863,9114,18505,1028.905,0.1088446,0.4371428,82.11726,155.5,0.3342989,1,1.032944,0.9980745,0.862846,0.9449268,True,0.3312724,1.9,0.1,0.4371428,300,fRad,
