Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2272.75,264,0,3.660796,104.5206,56.83064,21.69907,47.68996,25.20628,0.05674701,915.1989,7459,15145,830.1932,0.08718208,1,159.4272,6.3,0.1978234,1,1.032944,0.9334416,0.4799611,0.4722681,True,0.4048652,1.9,0.1,1,300,fRad,
2272.83,264,0,3.660796,62.73106,35.39717,13.43933,27.33388,11.53982,0.07104392,915.1989,7459,15145,844.0877,0.0886412,1,161.0513,5.9,0.1575189,1,1.032944,0.7385854,0.2972642,0.4722681,True,0.4048652,1.9,0.1,1,300,fRad,
2272.92,264,0,2.440652,0,0,9.395304,0,0,0,610.1631,7459,15145,834.6926,0.08880632,1,175.8362,3.6,0.1685991,1,0,0.4265813,0.2078144,0.4722681,False,0.4048652,1.9,0.1,1,300,fRad,
2273,265,0,2.440652,0,0,7.885961,0,0,0,610.1631,7381,14986,822.7931,0.08760853,1,187.847,3,0.2422011,1,0,0.2399916,0.1744293,0.4621972,False,0.4087132,1.9,0.1,1,300,fTemp,
2273.08,265,0,2.440652,0,0,9.728173,0,0,0,610.1631,7381,14986,813.0647,0.08657268,1,188.5732,3,0.2771728,1,0,0.4581664,0.2174521,0.4621972,False,0.4087132,1.9,0.1,1,300,fRad,
2273.17,265,0,3.656927,111.5064,45.61809,17.25084,65.88831,23.1167,0.08548842,914.2318,7381,14986,724.871,0.07617411,1,169.5309,4.7,0.287687,1,1.032944,0.8454273,0.385605,0.4621972,True,0.4087132,1.9,0.1,1,300,fRad,
2273.25,265,0,3.656927,129.5352,48.38615,19.56051,81.14905,28.4943,0.08541814,914.2318,7381,14986,786.4594,0.08264621,1,135.6552,14.6,0.3214238,1,1.032944,0.88502,0.4372326,0.4621972,True,0.4087132,1.9,0.1,1,300,fRad,
2273.33,265,0,3.656927,159.3357,64.5646,26.80262,94.7711,36.87073,0.0770937,914.2318,7381,14986,854.4281,0.0897888,1,120.2361,26.1,0.3126533,1,1.032944,0.9654281,0.5991142,0.4621972,True,0.4087132,1.9,0.1,1,300,fRad,
2273.42,265,0,3.656927,132.8353,55.33984,38.60121,77.49544,39.41627,0.05896922,914.2318,7381,14986,893.3226,0.09387608,0.74,89.81744,107.8,0.3457965,1,1.032944,0.9980745,0.862846,0.4621972,True,0.4087132,1.9,0.1,0.74,300,fRad,
2273.5,265,0,3.656927,70.06844,37.36744,44.73708,32.701,20.49879,0.0478473,914.2318,7381,14986,881.2866,0.09261126,0.4914286,84.08442,133.7,0.3524103,1,1.032944,0.9567478,1,0.4621972,True,0.4087132,1.9,0.1,0.4914286,300,fRad,
2273.58,265,0,3.656927,62.84152,35.25387,43.35777,27.58765,11.72052,0.070598,914.2318,7381,14986,865.5167,0.09095406,0.4914286,83.04377,143.8,0.3107204,1,1.032944,0.9752653,0.9691685,0.4621972,True,0.4087132,1.9,0.1,0.4914286,300,fRad,
2273.67,265,0,3.656927,148.099,75.60358,34.18119,72.49548,39.76029,0.05468725,914.2318,7381,14986,903.8312,0.0949804,1,106.6058,57.3,0.2749345,1,1.032944,0.9992568,0.7640461,0.4621972,True,0.4087132,1.9,0.1,1,300,fRad,
2273.75,265,0,3.656927,118.1374,56.77058,21.49341,61.36683,28.49012,0.06460471,914.2318,7381,14986,943.7044,0.09917053,1,167.5772,4.9,0.2595497,1,1.032944,0.9334416,0.4804384,0.4621972,True,0.4087132,1.9,0.1,1,300,fRad,
2273.83,265,0,3.656927,71.4993,35.35977,13.31032,36.13953,13.1528,0.08241173,914.2318,7381,14986,966.5333,0.1015695,1,161.3033,5.7,0.2124523,1,1.032944,0.7385854,0.2975232,0.4621972,True,0.4087132,1.9,0.1,1,300,fRad,
2273.92,265,0,2.438073,0,0,9.298525,0,0,0,609.5183,7381,14986,957.2346,0.1019263,1,163.5386,5.6,0.205564,1,0,0.4265813,0.2078483,0.4621972,False,0.4087132,1.9,0.1,1,300,fRad,
2274,266,0,2.438073,0,0,7.803459,0,0,0,609.5183,7345,14912,821.8408,0.08754463,1,187.759,3,0.1928974,1,0,0.2399916,0.1744293,0.4519731,False,0.410522,1.9,0.1,1,300,fRad,
2274.08,266,0,2.438073,0,0,9.680162,0,0,0,609.5183,7345,14912,812.1606,0.08651347,1,188.5732,3,0.2223036,1,0,0.4581664,0.2174521,0.4519731,False,0.410522,1.9,0.1,1,300,fRad,
2274.17,266,0,3.654983,93.61974,45.59384,17.1657,48.02591,19.40857,0.0742176,913.7458,7345,14912,706.1187,0.07423006,1,167.5547,5.2,0.2145523,1,1.032944,0.8454273,0.385605,0.4519731,True,0.410522,1.9,0.1,1,300,fRad,
2274.25,266,0,3.654983,107.9702,48.36043,19.46397,59.60975,23.75057,0.07527798,913.7458,7345,14912,746.2642,0.07845031,1,137.5429,13.3,0.2415781,1,1.032944,0.88502,0.4372326,0.4519731,True,0.410522,1.9,0.1,1,300,fRad,
2274.33,266,0,3.654983,134.0034,64.53028,26.67035,69.47308,31.00876,0.06719809,913.7458,7345,14912,789.0667,0.08294989,1,121.0697,23.9,0.2345035,1,1.032944,0.9654281,0.5991142,0.4519731,True,0.410522,1.9,0.1,1,300,fRad,
2274.42,266,0,3.654983,107.3832,54.2802,38.4107,53.10296,28.58776,0.05571387,913.7458,7345,14912,803.7591,0.08449442,0.7542857,87.90038,116.7,0.2614257,1,1.032944,0.9980745,0.862846,0.4519731,True,0.410522,1.9,0.1,0.7542857,300,fRad,
2274.5,266,0,3.654983,101.0959,59.75305,44.51629,41.34289,25.0966,0.04940953,913.7458,7345,14912,800.5859,0.08416084,0.7457142,85.66576,121.9,0.2668605,1,1.032944,0.9567478,1,0.4519731,True,0.410522,1.9,0.1,0.7457142,300,fRad,
2274.58,266,0,3.654983,108.5559,63.27577,43.14379,45.28015,28.18787,0.0481804,913.7458,7345,14912,802.7222,0.08438542,0.7685714,85.35711,124.3,0.2329489,1,1.032944,0.9752653,0.9691685,0.4519731,True,0.410522,1.9,0.1,0.7685714,300,fRad,
2274.67,266,0,3.654983,128.2567,75.56339,34.0125,52.69329,34.43319,0.04589895,913.7458,7345,14912,821.4031,0.08634923,1,132.743,19.4,0.2044651,1,1.032944,0.9992568,0.7640461,0.4519731,True,0.410522,1.9,0.1,1,300,fRad,
2274.75,266,0,3.654983,101.1974,56.7404,21.38734,44.45704,24.40486,0.05463726,913.7458,7345,14912,844.4728,0.08877441,1,154.8284,7.8,0.1923858,1,1.032944,0.9334416,0.4804384,0.4519731,True,0.410522,1.9,0.1,1,300,fRad,
2274.83,266,0,3.654983,61.27416,35.34097,13.24463,25.93319,11.27181,0.06900599,913.7458,7345,14912,857.1614,0.09010829,1,159.8718,6.3,0.1559841,1,1.032944,0.7385854,0.2975232,0.4519731,True,0.410522,1.9,0.1,1,300,fRad,
2274.92,266,0,2.436777,0,0,9.252634,0,0,0,609.1943,7345,14912,847.9085,0.0903227,1,169.5636,4.6,0.1626189,1,0,0.4265813,0.2078483,0.4519731,False,0.410522,1.9,0.1,1,300,fRad,
2275,267,0,2.436777,0,0,7.764947,0,0,0,609.1943,7273,14766,821.3654,0.08757042,1,186.9408,3,0.2389992,1,0,0.2399916,0.1744293,0.4415941,False,0.4141181,1.9,0.1,1,300,fRad,
2275.08,267,0,2.436777,0,0,9.585336,0,0,0,609.1943,7273,14766,811.7798,0.08654845,1,188.5732,3,0.2727773,1,0,0.4581664,0.2174521,0.4415941,False,0.4141181,1.9,0.1,1,300,fRad,
2275.17,267,0,3.650882,107.6286,45.54268,16.99755,62.08595,22.31279,0.08345728,912.7206,7273,14766,720.2813,0.07577777,1,170.7568,4.7,0.2842024,1,1.032944,0.8454273,0.385605,0.4415941,True,0.4141181,1.9,0.1,1,300,fRad,
2275.25,267,0,3.650882,124.3197,48.30617,19.27331,76.01357,27.34704,0.08336917,912.7206,7273,14766,777.0218,0.0817472,1,145.4178,10.4,0.3156518,1,1.032944,0.88502,0.4372326,0.4415941,True,0.4141181,1.9,0.1,1,300,fRad,
2275.33,267,0,3.650882,153.3634,64.45788,26.40908,88.90551,35.48872,0.07513859,912.7206,7273,14766,839.5181,0.08832217,1,120.9951,25.5,0.3074951,1,1.032944,0.9654281,0.5991142,0.4415941,True,0.4141181,1.9,0.1,1,300,fRad,
2275.42,267,0,3.650882,143.2247,59.79353,38.03443,83.43114,42.12585,0.05940243,912.7206,7273,14766,884.9146,0.09309814,0.8085714,93.23225,96.3,0.3382633,1,1.032944,0.9980745,0.862846,0.4415941,True,0.4141181,1.9,0.1,0.8085714,300,fRad,
2275.5,267,0,3.650882,80.15864,43.11049,44.08022,37.04815,24.67159,0.04503956,912.7206,7273,14766,877.8825,0.09235833,0.5457143,85.71172,126.8,0.3443879,1,1.032944,0.9567478,1,0.4415941,True,0.4141181,1.9,0.1,0.5457143,300,fRad,
2275.58,267,0,3.650882,84.18602,38.54837,42.72115,45.63765,27.15571,0.05040654,912.7206,7273,14766,880.7991,0.09266517,0.5285714,84.57367,131,0.3056958,1,1.032944,0.9752653,0.9691685,0.4415941,True,0.4141181,1.9,0.1,0.5285714,300,fRad,
2275.67,267,0,3.650882,140.4617,74.29588,33.67932,66.16583,36.06792,0.05502214,912.7206,7273,14766,913.2857,0.09608295,0.9885714,132.3912,27.3,0.2722553,1,1.032944,0.9992568,0.7640461,0.4415941,True,0.4141181,1.9,0.1,0.9885714,300,fRad,
2275.75,267,0,3.650882,114.8144,56.67674,21.17783,58.13766,27.68874,0.06297658,912.7206,7273,14766,950.2454,0.09997132,1,171.3834,4.2,0.2577905,1,1.032944,0.9334416,0.4804384,0.4415941,True,0.4141181,1.9,0.1,1,300,fRad,
2275.83,267,0,3.650882,69.87653,35.30132,13.11489,34.5752,12.85428,0.08067551,912.7206,7273,14766,971.7061,0.1022291,1,168.8973,4.7,0.2130915,1,1.032944,0.7385854,0.2975232,0.4415941,True,0.4141181,1.9,0.1,1,300,fRad,
2275.92,267,0,2.434043,0,0,9.161996,0,0,0,608.5108,7273,14766,962.5441,0.1026254,1,172.6883,4.2,0.2034929,1,0,0.4265813,0.2078483,0.4415941,False,0.4141181,1.9,0.1,1,300,fRad,
2276,268,0,2.434043,0,0,7.688882,0,0,0,608.5108,7240,14699,820.3677,0.08750388,1,188.3387,3,0.2370969,1,0,0.2399916,0.1744293,0.4310585,False,0.415778,1.9,0.1,1,300,fRad,
2276.08,268,0,2.434043,0,0,9.541842,0,0,0,608.5108,7240,14699,810.826,0.08648613,1,188.5732,3,0.2702126,1,0,0.4581664,0.2174521,0.4310585,False,0.415778,1.9,0.1,1,300,fRad,
2276.17,268,0,3.648884,106.0125,45.51775,16.93829,60.49478,21.97775,0.08255806,912.2209,7240,14699,717.7128,0.07553686,1,171.1407,4.5,0.2829506,1,1.032944,0.8454273,0.3860121,0.4310585,True,0.415778,1.9,0.1,1,300,fRad,
2276.25,268,0,3.648884,122.0874,48.27972,19.20397,73.80762,26.85598,0.08242994,912.2209,7240,14699,772.3163,0.0812837,1,144.9326,10.3,0.3133082,1,1.032944,0.88502,0.4376455,0.4310585,True,0.415778,1.9,0.1,1,300,fRad,
2276.33,268,0,3.648884,150.7422,64.42259,26.30417,86.31956,34.88216,0.07422164,912.2209,7240,14699,832.3315,0.0876001,1,124.2058,21.4,0.3054493,1,1.032944,0.9654281,0.5994542,0.4310585,True,0.415778,1.9,0.1,1,300,fRad,
2276.42,268,0,3.648884,139.1821,58.72053,37.86641,80.46154,40.01731,0.06030665,912.2209,7240,14699,874.9269,0.09208312,0.8057142,95.22375,89.1,0.3350473,1,1.032944,0.9980745,0.8629498,0.4310585,True,0.415778,1.9,0.1,0.8057142,300,fRad,
2276.5,268,0,3.648884,96.39632,56.91426,43.8802,39.48206,32.2689,0.03669783,912.2209,7240,14699,870.5289,0.09162024,0.6714286,86.05871,122,0.3409248,1,1.032944,0.9567478,1,0.4310585,True,0.415778,1.9,0.1,0.6714286,300,fRad,
2276.58,268,0,3.648884,78.30606,46.9383,42.49683,31.36776,19.47334,0.04831344,912.2209,7240,14699,859.3998,0.09044894,0.62,84.97584,127.7,0.3037143,1,1.032944,0.9752653,0.968474,0.4310585,True,0.415778,1.9,0.1,0.62,300,fRad,
2276.67,268,0,3.648884,140.0324,74.2552,33.50045,65.77716,36.74892,0.05368529,912.2209,7240,14699,891.6766,0.09384597,0.9885714,101.2699,72.2,0.271376,1,1.032944,0.9992568,0.7634525,0.4310585,True,0.415778,1.9,0.1,0.9885714,300,fRad,
2276.75,268,0,3.648884,113.0834,56.64571,21.06079,56.43763,27.27128,0.0620709,912.2209,7240,14699,927.0535,0.09756926,1,170.321,4.6,0.2573282,1,1.032944,0.9334416,0.4799611,0.4310585,True,0.415778,1.9,0.1,1,300,fRad,
2276.83,268,0,3.648884,69.01332,35.282,13.04401,33.73133,12.69549,0.0796909,912.2209,7240,14699,947.741,0.09974656,1,168.867,4.8,0.2136647,1,1.032944,0.7385854,0.2972642,0.4310585,True,0.415778,1.9,0.1,1,300,fRad,
2276.92,268,0,2.432711,0,0,9.118938,0,0,0,608.1777,7240,14699,938.6224,0.1001189,1,177.9263,3.8,0.2022181,1,0,0.4265813,0.2078144,0.4310585,False,0.415778,1.9,0.1,1,300,fRad,
2277,269,0,2.432711,0,0,7.653994,0,0,0,608.1777,7199,14617,819.8837,0.08750139,1,188.5732,3,0.2322416,1,0,0.2399916,0.1744293,0.4203644,False,0.4178177,1.9,0.1,1,300,fRad,
2277.08,269,0,2.432711,0,0,9.488633,0,0,0,608.1777,7199,14617,810.3951,0.08648874,1,188.5732,3,0.2677329,1,0,0.4581664,0.2174521,0.4203644,False,0.4178177,1.9,0.1,1,300,fRad,
2277.17,269,0,3.646338,101.3161,45.48599,16.82607,55.83007,21.00411,0.07972391,911.5844,7199,14617,712.8661,0.07506447,1,170.1569,4.5,0.2688072,1,1.032944,0.8454273,0.385605,0.4203644,True,0.4178177,1.9,0.1,1,300,fRad,
2277.25,269,0,3.646338,117.9204,48.24603,19.07886,69.67439,25.93936,0.08056355,911.5844,7199,14617,763.4615,0.08039214,1,145.8086,9.6,0.3043187,1,1.032944,0.88502,0.4372326,0.4203644,True,0.4178177,1.9,0.1,1,300,fRad,
2277.33,269,0,3.646338,145.4773,64.37763,26.14265,81.09969,33.66386,0.07225701,911.5844,7199,14617,818.4186,0.08617909,1,116.5131,29.3,0.2950307,1,1.032944,0.9654281,0.5991142,0.4203644,True,0.4178177,1.9,0.1,1,300,fRad,
2277.42,269,0,3.646338,145.0015,64.28433,37.65071,80.71721,45.3741,0.05335595,911.5844,7199,14617,861.485,0.09071396,0.8514286,97.95483,80.9,0.3303185,1,1.032944,0.9980745,0.862846,0.4203644,True,0.4178177,1.9,0.1,0.8514286,300,fRad,
2277.5,269,0,3.646338,109.5134,54.3546,43.6355,55.1588,37.17029,0.04450857,911.5844,7199,14617,873.0085,0.09192738,0.6657143,86.48131,119.9,0.3374186,1,1.032944,0.9567478,1,0.4203644,True,0.4178177,1.9,0.1,0.6657143,300,fRad,
2277.58,269,0,3.646338,97.52665,54.8182,42.29015,42.70845,26.22862,0.04883859,911.5844,7199,14617,873.4268,0.09197143,0.6714286,85.06997,126.9,0.2929888,1,1.032944,0.9752653,0.9691685,0.4203644,True,0.4178177,1.9,0.1,0.6714286,300,fRad,
2277.67,269,0,3.646338,119.6888,68.47528,33.33953,51.21357,31.75707,0.04836925,911.5844,7199,14617,891.3011,0.09385359,0.9257143,106.7644,55.5,0.2555444,1,1.032944,0.9992568,0.7640461,0.4203644,True,0.4178177,1.9,0.1,0.9257143,300,fRad,
2277.75,269,0,3.646338,107.995,56.60618,20.96417,51.38885,26.04417,0.0591811,911.5844,7199,14617,921.7256,0.09705728,1,168.8042,4.8,0.2396716,1,1.032944,0.9334416,0.4804384,0.4203644,True,0.4178177,1.9,0.1,1,300,fRad,
2277.83,269,0,3.646338,64.88021,35.25737,12.98258,29.62284,11.93517,0.0744428,911.5844,7199,14617,938.3657,0.09880947,1,177.5916,3.6,0.1920288,1,1.032944,0.7385854,0.2975232,0.4203644,True,0.4178177,1.9,0.1,1,300,fRad,
2277.92,269,0,2.431013,0,0,9.069564,0,0,0,607.7533,7199,14617,929.2959,0.09918019,1,187.8604,3,0.1955653,1,0,0.4265813,0.2078483,0.4203644,False,0.4178177,1.9,0.1,1,300,fRad,
2278,270,0,2.431013,0,0,7.611312,0,0,0,607.7533,7157,14530,819.2689,0.08749099,1,188.5732,3,0.2047301,1,0,0.2399916,0.1744293,0.4095101,False,0.419991,1.9,0.1,1,300,fRad,
2278.08,270,0,2.431013,0,0,9.432224,0,0,0,607.7533,7157,14530,809.8365,0.08648369,1,188.5732,3,0.235202,1,0,0.4581664,0.2174521,0.4095101,False,0.419991,1.9,0.1,1,300,fRad,
2278.17,270,0,3.643514,92.41034,45.45077,16.72604,46.95957,19.15784,0.07351945,910.8785,7157,14530,703.6638,0.0741374,1,169.5498,4.6,0.2322708,1,1.032944,0.8454273,0.385605,0.4095101,True,0.419991,1.9,0.1,1,300,fRad,
2278.25,270,0,3.643514,106.1895,48.20868,18.96544,57.98085,23.35888,0.07444874,910.8785,7157,14530,742.6792,0.07824803,1,143.4385,11,0.2601583,1,1.032944,0.88502,0.4372326,0.4095101,True,0.419991,1.9,0.1,1,300,fRad,
2278.33,270,0,3.643514,131.9934,64.32779,25.98724,67.6656,30.54365,0.06644646,910.8785,7157,14530,784.3579,0.08263926,1,122.8177,22.5,0.2528795,1,1.032944,0.9654281,0.5991142,0.4095101,True,0.419991,1.9,0.1,1,300,fRad,
2278.42,270,0,3.643514,141.0172,71.99384,37.42689,69.02335,41.79777,0.04952993,910.8785,7157,14530,815.9545,0.08596826,0.9371428,92.75034,94.6,0.2805068,1,1.032944,0.9980745,0.862846,0.4095101,True,0.419991,1.9,0.1,0.9371428,300,fRad,
2278.5,270,0,3.643514,93.52626,60.99409,43.3761,32.53217,31.67369,0.03080627,910.8785,7157,14530,805.1108,0.08482577,0.6885715,86.4869,120.6,0.2860618,1,1.032944,0.9567478,1,0.4095101,True,0.419991,1.9,0.1,0.6885715,300,fRad,
2278.58,270,0,3.643514,98.24767,60.41504,42.03875,37.83263,29.42682,0.03856097,910.8785,7157,14530,800.9048,0.08438264,0.7542857,86.39349,118.8,0.2512782,1,1.032944,0.9752653,0.9691685,0.4095101,True,0.419991,1.9,0.1,0.7542857,300,fRad,
2278.67,270,0,3.643514,126.9545,75.32628,33.14134,51.62822,34.0836,0.04543249,910.8785,7157,14530,819.3917,0.08633039,1,125.8392,34.6,0.2218013,1,1.032944,0.9992568,0.7640461,0.4095101,True,0.419991,1.9,0.1,1,300,fRad,
2278.75,270,0,3.643514,100.229,56.56236,20.83954,43.66661,24.1713,0.05418438,910.8785,7157,14530,842.2184,0.08873539,1,164.3939,5.7,0.209216,1,1.032944,0.9334416,0.4804384,0.4095101,True,0.419991,1.9,0.1,1,300,fRad,
2278.83,270,0,3.643514,60.89893,35.23008,12.9054,25.66885,11.20279,0.06872347,910.8785,7157,14530,854.9819,0.09008014,1,168.1378,4.7,0.1709401,1,1.032944,0.7385854,0.2975232,0.4095101,True,0.419991,1.9,0.1,1,300,fRad,
2278.92,270,0,2.429131,0,0,9.015646,0,0,0,607.2827,7157,14530,845.9664,0.09034397,1,176.1732,3.8,0.1732215,1,0,0.4265813,0.2078483,0.4095101,False,0.419991,1.9,0.1,1,300,fRad,
2279,271,0,2.429131,0,0,7.566063,0,0,0,607.2827,7087,14389,818.5894,0.08751373,1,188.5732,3,0.1949441,1,0,0.2399916,0.1744293,0.3984938,False,0.4235498,1.9,0.1,1,300,fRad,
2279.08,271,0,2.429131,0,0,9.340485,0,0,0,607.2827,7087,14389,809.2491,0.08651519,1,188.5732,3,0.2264748,1,0,0.4581664,0.2174521,0.3984938,False,0.4235498,1.9,0.1,1,300,fRad,
2279.17,271,0,3.638649,86.76813,45.39009,16.56336,41.37804,17.98814,0.06899354,909.6624,7087,14389,697.9933,0.07361314,1,170.0319,4.5,0.2106026,1,1.032944,0.8454273,0.385605,0.3984938,True,0.4235498,1.9,0.1,1,300,fRad,
2279.25,271,0,3.638649,100.3566,48.14431,18.78098,52.21229,22.07579,0.07093838,909.6624,7087,14389,731.4244,0.07713892,1,141.3675,11.3,0.2410733,1,1.032944,0.88502,0.4372326,0.3984938,True,0.4235498,1.9,0.1,1,300,fRad,
2279.33,271,0,3.638649,124.8407,64.24191,25.73448,60.59874,28.88848,0.06291637,909.6624,7087,14389,766.2889,0.08081587,1,126.7847,19.4,0.2330411,1,1.032944,0.9654281,0.5991142,0.3984938,True,0.4235498,1.9,0.1,1,300,fRad,
2279.42,271,0,3.638649,127.6128,66.20535,37.06287,61.40744,37.60959,0.04897191,909.6624,7087,14389,790.6334,0.08338334,0.88,89.85126,101.9,0.2637971,1,1.032944,0.9980745,0.862846,0.3984938,True,0.4235498,1.9,0.1,0.88,300,fRad,
2279.5,271,0,3.638649,81.11907,40.06108,42.95421,41.05799,27.51478,0.04475653,909.6624,7087,14389,788.7372,0.08318336,0.5542857,87.19309,117.6,0.2700645,1,1.032944,0.9567478,1,0.3984938,True,0.4235498,1.9,0.1,0.5542857,300,fRad,
2279.58,271,0,3.638649,57.71406,36.20033,41.62987,21.51373,15.83629,0.0407462,909.6624,7087,14389,768.6213,0.08106185,0.46,84.03433,134.2,0.2312813,1,1.032944,0.9752653,0.9691685,0.3984938,True,0.4235498,1.9,0.1,0.46,300,fRad,
2279.67,271,0,3.638649,104.9815,68.33091,32.819,36.65054,27.84113,0.03948374,909.6624,7087,14389,772.4525,0.08146591,0.9257143,152.8977,22.4,0.1993874,1,1.032944,0.9992568,0.7640461,0.3984938,True,0.4235498,1.9,0.1,0.9257143,300,fRad,
2279.75,271,0,3.638649,94.22969,56.48684,20.63685,37.74285,22.72451,0.04981555,909.6624,7087,14389,789.5588,0.08327001,1,184.9105,3,0.1860816,1,1.032944,0.9334416,0.4804384,0.3984938,True,0.4235498,1.9,0.1,1,300,fRad,
2279.83,271,0,3.638649,56.61923,35.18304,12.77988,21.43619,10.41551,0.06172938,909.6624,7087,14389,798.2148,0.0841829,1,177.6634,3.5,0.1468955,1,1.032944,0.7385854,0.2975232,0.3984938,True,0.4235498,1.9,0.1,1,300,fRad,
2279.92,271,0,2.425888,0,0,8.927958,0,0,0,606.4719,7087,14389,789.2866,0.08438413,1,187.3304,3,0.1629128,1,0,0.4265813,0.2078483,0.3984938,False,0.4235498,1.9,0.1,1,300,fRad,
2280,272,0,2.425888,0,0,7.492475,0,0,0,606.4719,7012,14236,781.7939,0.08368853,1,188.5732,3,0.2233786,1,0,0.2399916,0.1744293,0.3873135,False,0.4274389,1.9,0.1,1,300,fRad,
2280.08,272,0,2.425888,0,0,9.241108,0,0,0,606.4719,7012,14236,772.5526,0.08269928,1,188.5732,3,0.2570615,1,0,0.4581664,0.2174521,0.3873135,False,0.4274389,1.9,0.1,1,300,fRad,
2280.17,272,0,3.632992,94.8917,45.3195,16.40444,49.57219,19.67226,0.0755803,908.2479,7012,14236,669.9211,0.07073619,1,171.8851,4.3,0.2591791,1,1.032944,0.8454273,0.3860121,0.3873135,True,0.4274389,1.9,0.1,1,300,fRad,
2280.25,272,0,3.632992,109.6323,48.06945,18.59871,61.56285,24.1162,0.07656578,908.2479,7012,14236,712.8854,0.07527274,1,146.8192,9.5,0.2921182,1,1.032944,0.88502,0.4376455,0.3873135,True,0.4274389,1.9,0.1,1,300,fRad,
2280.33,272,0,3.632992,135.8206,64.14201,25.47513,71.67862,31.42928,0.06840376,908.2479,7012,14236,759.0892,0.08015134,1,117.4471,28.1,0.2835233,1,1.032944,0.9654281,0.5994542,0.3873135,True,0.4274389,1.9,0.1,1,300,fRad,
2280.42,272,0,3.632992,156.0145,78.42515,36.67295,77.58939,49.44542,0.04706532,908.2479,7012,14236,800.0057,0.08447167,1,95.87818,76.9,0.3161089,1,1.032944,0.9980745,0.8629498,0.3873135,True,0.4274389,1.9,0.1,1,300,fRad,
2280.5,272,0,3.632992,82.50349,47.4027,42.49721,35.10078,28.26836,0.03724268,908.2479,7012,14236,792.6095,0.08369071,0.6028571,86.65636,119.6,0.3226441,1,1.032944,0.9567478,1,0.3873135,True,0.4274389,1.9,0.1,0.6028571,300,fRad,
2280.58,272,0,3.632992,61.11607,38.17983,41.15744,22.93624,14.30171,0.04810156,908.2479,7012,14236,774.3885,0.08176678,0.5514286,84.36488,132.1,0.2816319,1,1.032944,0.9752653,0.968474,0.3873135,True,0.4274389,1.9,0.1,0.5514286,300,fRad,
2280.67,272,0,3.632992,129.1303,75.10873,32.4446,54.02161,34.66774,0.04673763,908.2479,7012,14236,795.9657,0.08404509,1,136.2403,20,0.2468199,1,1.032944,0.9992568,0.7634525,0.3873135,True,0.4274389,1.9,0.1,1,300,fRad,
2280.75,272,0,3.632992,101.9156,56.399,20.39701,45.51658,24.57805,0.05554526,908.2479,7012,14236,821.0856,0.08669747,1,164.3086,5.4,0.2319838,1,1.032944,0.9334416,0.4799611,0.3873135,True,0.4274389,1.9,0.1,1,300,fRad,
2280.83,272,0,3.632992,61.55724,35.12833,12.6329,26.42891,11.32389,0.07000167,908.2479,7012,14236,834.8815,0.08815416,1,171.9449,4.3,0.1871319,1,1.032944,0.7385854,0.2972642,0.3873135,True,0.4274389,1.9,0.1,1,300,fRad,
2280.92,272,0,2.422116,0,0,8.831532,0,0,0,605.5289,7012,14236,826.0497,0.0884298,1,176.9135,3.7,0.1885099,1,0,0.4265813,0.2078144,0.3873135,False,0.4274389,1.9,0.1,1,300,fRad,
2281,273,0,2.422116,0,0,7.41276,0,0,0,605.5289,6938,14086,816.0725,0.08747884,1,188.5732,3,0.1993445,1,0,0.2399916,0.1744293,0.3759677,False,0.4312775,1.9,0.1,1,300,fRad,
2281.08,273,0,2.422116,0,0,9.1439,0,0,0,605.5289,6938,14086,806.9288,0.08649869,1,188.5732,3,0.2288912,1,0,0.4581664,0.2174521,0.3759677,False,0.4312775,1.9,0.1,1,300,fRad,
2281.17,273,0,3.627059,87.01894,45.24551,16.21476,41.77343,18.04013,0.06945205,906.7648,6938,14086,696.9315,0.07368141,1,169.5881,4.7,0.2260739,1,1.032944,0.8454273,0.385605,0.3759677,True,0.4312775,1.9,0.1,1,300,fRad,
2281.25,273,0,3.627059,99.45473,47.99095,18.38571,51.46377,21.8774,0.07055546,906.7648,6938,14086,730.0097,0.07717853,1,145.8626,10,0.2526589,1,1.032944,0.88502,0.4372326,0.3759677,True,0.4312775,1.9,0.1,1,300,fRad,
2281.33,273,0,3.627059,124.1316,64.03727,25.19286,60.09429,28.72439,0.06274904,906.7648,6938,14086,764.9111,0.0808684,1,132.4335,15.4,0.2457303,1,1.032944,0.9654281,0.5991142,0.3759677,True,0.4312775,1.9,0.1,1,300,fRad,
2281.42,273,0,3.627059,125.5875,63.94447,36.28282,61.64307,39.34307,0.04699382,906.7648,6938,14086,790.2712,0.08354954,0.8514286,99.75641,76.7,0.2719957,1,1.032944,0.9980745,0.862846,0.3759677,True,0.4312775,1.9,0.1,0.8514286,300,fRad,
