Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2234.17,227,0,2.446476,153.1538,35.77393,20.66773,117.3799,36.92747,0.09533861,917.4284,8843,17955,705.0121,0.07430291,1,149.3157,10.6,0.3209591,1,1.032944,0.8454273,0.385605,0.9411387,True,0.3423356,1.4,0.1,1,300,fRad,
2234.25,227,0,2.446476,151.4486,29.16802,23.43488,122.2806,36.90567,0.09937772,917.4284,8843,17955,803.8577,0.08472048,0.8171428,96.04819,91,0.358224,1,1.032944,0.88502,0.4372326,0.9411387,True,0.3423356,1.4,0.1,0.8171428,300,fRad,
2234.33,227,0,2.446476,137.1514,28.63901,32.11144,108.5124,30.48174,0.1067738,917.4284,8843,17955,880.2589,0.09277258,0.6571428,85.38576,124.5,0.348545,1,1.032944,0.9654281,0.5991142,0.9411387,True,0.3423356,1.4,0.1,0.6571428,300,fRad,
2234.42,227,0,2.446476,57.80886,15.12539,46.24698,42.68347,13.68869,0.09352387,917.4284,8843,17955,876.6954,0.09239702,0.28,81.51649,158.9,0.3850875,1,1.032944,0.9980745,0.862846,0.9411387,True,0.3423356,1.4,0.1,0.28,300,Too dry,
2234.5,227,0,2.446476,91.21825,32.76369,53.59819,58.45456,33.5988,0.05218184,917.4284,8843,17955,881.5519,0.09290886,0.4942857,84.11136,139.8,0.3923685,1,1.032944,0.9567478,1,0.9411387,True,0.3423356,1.4,0.1,0.4942857,300,fRad,
2234.58,227,0,2.446476,76.08878,21.33267,51.94568,54.75611,25.60653,0.06413668,917.4284,8843,17955,884.3623,0.09320505,0.3657143,82.63562,148,0.346411,1,1.032944,0.9752653,0.9691685,0.9411387,True,0.3423356,1.4,0.1,0.3657143,300,fRad,
2234.67,227,0,2.446476,111.7779,43.08403,40.95148,68.69392,32.73606,0.06293853,917.4284,8843,17955,912.1047,0.0961289,0.7771429,144.6858,51.4,0.3068496,1,1.032944,0.9992568,0.7640461,0.9411387,True,0.3423356,1.4,0.1,0.7771429,300,fRad,
2234.75,227,0,2.446476,153.9367,44.51977,25.75063,109.4169,43.17623,0.0760089,917.4284,8843,17955,995.771,0.1049467,1,170.9992,4.4,0.2898113,1,1.032944,0.9334416,0.4804384,0.9411387,True,0.3423356,1.4,0.1,1,300,fRad,
2234.83,227,0,2.446476,92.25197,27.72931,15.94671,64.52266,19.73731,0.09805033,917.4284,8843,17955,1044.347,0.1100662,1,159.7464,6.3,0.2375392,1,1.032944,0.7385854,0.2975232,0.9411387,True,0.3423356,1.4,0.1,1,300,fRad,
2234.92,227,0,1.223238,0,0,11.14029,0,0,0,458.7142,8843,17955,1033.206,0.1107246,1,167.7104,5,0.2583196,1,0,0.4265813,0.2078483,0.9411387,False,0.3423356,1.4,0.1,1,300,fRad,
2235,228,0,1.223238,0,0,9.349095,0,0,0,458.7142,8814,17896,826.2709,0.08852292,1,188.059,3,0.3148139,1,0,0.2399916,0.1744293,0.9398308,False,0.3435365,1.4,0.1,1,300,fTemp,
2235.08,228,0,1.223238,0,0,11.61697,0,0,0,458.7142,8814,17896,814.6541,0.08727834,1,188.5732,3,0.3574228,1,0,0.4581664,0.2174521,0.9398308,False,0.3435365,1.4,0.1,1,300,fRad,
2235.17,228,0,2.447038,161.2944,35.78215,20.60021,125.5123,38.89029,0.09679876,917.6392,8814,17896,713.0502,0.07512407,1,151.0381,10.2,0.3435946,1,1.032944,0.8454273,0.385605,0.9398308,True,0.3435365,1.4,0.1,1,300,fRad,
2235.25,228,0,2.447038,152.1497,26.99839,23.35832,125.1513,33.9107,0.1106938,917.6392,8814,17896,814.8433,0.08584858,0.7742857,95.49155,93.3,0.3825342,1,1.032944,0.88502,0.4372326,0.9398308,True,0.3435365,1.4,0.1,0.7742857,300,fRad,
2235.33,228,0,2.447038,132.263,35.29514,32.00654,96.96787,29.72876,0.09783085,917.6392,8814,17896,879.8044,0.09269262,0.74,87.42829,115.1,0.3724442,1,1.032944,0.9654281,0.5991142,0.9398308,True,0.3435365,1.4,0.1,0.74,300,fRad,
2235.42,228,0,2.447038,126.159,31.87194,46.09591,94.28706,37.65466,0.07510315,917.6392,8814,17896,927.9953,0.09776982,0.5914286,84.4109,130.6,0.4104467,1,1.032944,0.9980745,0.862846,0.9398308,True,0.3435365,1.4,0.1,0.5914286,300,fRad,
2235.5,228,0,2.447038,48.52863,16.29412,53.4231,32.23451,13.61673,0.07100237,917.6392,8814,17896,906.807,0.09553751,0.2857143,82.71243,149.2,0.4179878,1,1.032944,0.9567478,1,0.9398308,True,0.3435365,1.4,0.1,0.2857143,300,Too dry,
2235.58,228,0,2.447038,27.16614,10.73618,51.77599,16.42996,6.650389,0.0740993,917.6392,8814,17896,871.4608,0.09181357,0.2228571,81.9825,151.1,0.3702172,1,1.032944,0.9752653,0.9691685,0.9398308,True,0.3435365,1.4,0.1,0.2228571,300,Too dry,
2235.67,228,0,2.447038,180.1293,52.45415,40.81771,127.6752,53.94823,0.07098296,917.6392,8814,17896,958.3181,0.1009645,0.8885714,100.7638,73.6,0.3287884,1,1.032944,0.9992568,0.7640461,0.9398308,True,0.3435365,1.4,0.1,0.8885714,300,fRad,
2235.75,228,0,2.447038,161.7595,44.53,25.66651,117.2295,45.37037,0.07749777,917.6392,8814,17896,1049.881,0.1106112,1,158.3717,6.9,0.310865,1,1.032944,0.9334416,0.4804384,0.9398308,True,0.3435365,1.4,0.1,1,300,fRad,
2235.83,228,0,2.447038,97.0835,27.73568,15.89461,69.34783,20.77102,0.1001382,917.6392,8814,17896,1103.334,0.1162428,1,132.9557,16,0.2555996,1,1.032944,0.7385854,0.2975232,0.9398308,True,0.3435365,1.4,0.1,1,300,fRad,
2235.92,228,0,1.223519,0,0,11.1039,0,0,0,458.8196,8814,17896,1092.231,0.1170162,1,141.7609,12.1,0.2692018,1,0,0.4265813,0.2078483,0.9398308,False,0.3435365,1.4,0.1,1,300,fRad,
2236,229,0,1.223519,0,0,9.318556,0,0,0,458.8196,8805,17878,826.43,0.08853183,1,165.1185,5.5,0.3221491,1,0,0.2399916,0.1744293,0.9384997,False,0.3439175,1.4,0.1,1,300,fTemp,
2236.08,229,0,1.223519,0,0,11.60492,0,0,0,458.8196,8805,17878,814.8254,0.08728868,1,187.6179,3,0.3650283,1,0,0.4581664,0.2174521,0.9384997,False,0.3439175,1.4,0.1,1,300,fRad,
2236.17,229,0,2.44721,167.3046,35.78467,20.60057,131.52,40.33943,0.09778824,917.7039,8805,17878,719.2469,0.07576881,1,153.5149,9.9,0.3593934,1,1.032944,0.8454273,0.3860121,0.9384997,True,0.3439175,1.4,0.1,1,300,fRad,
2236.25,229,0,2.44721,169.3429,31.24988,23.35612,138.093,40.76949,0.1015924,917.7039,8805,17878,833.9836,0.0878557,0.86,95.83386,89.6,0.3984071,1,1.032944,0.88502,0.4376455,0.9384997,True,0.3439175,1.4,0.1,0.86,300,fRad,
2236.33,229,0,2.44721,128.1756,31.11876,31.99148,97.05682,31.51675,0.0923654,917.7039,8805,17878,899.0489,0.09470998,0.6342857,86.69213,121.3,0.3883252,1,1.032944,0.9654281,0.5994542,0.9384997,True,0.3439175,1.4,0.1,0.6342857,300,fRad,
2236.42,229,0,2.44721,95.70878,26.62179,46.05363,69.08699,33.71082,0.06146837,917.7039,8805,17878,922.0824,0.09713643,0.4457143,84.25916,137.8,0.4262022,1,1.032944,0.9980745,0.8629498,0.9384997,True,0.3439175,1.4,0.1,0.4457143,300,fRad,
2236.5,229,0,2.44721,95.72644,25.89726,53.36769,69.82919,35.06588,0.05972787,917.7039,8805,17878,938.5436,0.09887054,0.3771428,82.44355,153.3,0.4336884,1,1.032944,0.9567478,1,0.9384997,True,0.3439175,1.4,0.1,0.3771428,300,Too dry,
2236.58,229,0,2.44721,65.43114,24.71563,51.68521,40.71551,19.09803,0.06394345,917.7039,8805,17878,927.574,0.09771495,0.4085714,83.97421,137.9,0.3860976,1,1.032944,0.9752653,0.968474,0.9384997,True,0.3439175,1.4,0.1,0.4085714,300,fRad,
2236.67,229,0,2.44721,175.6181,53.37585,40.74369,122.2422,54.83556,0.06686266,917.7039,8805,17878,1009.073,0.1063004,0.9,107.4554,57,0.3444821,1,1.032944,0.9992568,0.7634525,0.9384997,True,0.3439175,1.4,0.1,0.9,300,fRad,
2236.75,229,0,2.44721,167.0535,44.53314,25.61441,122.5204,46.85526,0.07842867,917.7039,8805,17878,1105.979,0.116509,1,155.271,7.4,0.326372,1,1.032944,0.9334416,0.4799611,0.9384997,True,0.3439175,1.4,0.1,1,300,fRad,
2236.83,229,0,2.44721,100.7237,27.73763,15.8643,72.98608,21.54984,0.1015829,917.7039,8805,17878,1163.101,0.1225265,1,141.9722,11.6,0.2701004,1,1.032944,0.7385854,0.2972642,0.9384997,True,0.3439175,1.4,0.1,1,300,fRad,
2236.92,229,0,1.223605,0,0,11.09058,0,0,0,458.8519,8805,17878,1152.011,0.1234097,1,145.2624,10.6,0.2760902,1,0,0.4265813,0.2078144,0.9384997,False,0.3439175,1.4,0.1,1,300,fRad,
2237,230,0,1.223605,0,0,9.308889,0,0,0,458.8519,8816,17899,826.4785,0.08854602,1,176.3871,3.7,0.2988531,1,0,0.2399916,0.1744293,0.9371451,False,0.3434732,1.4,0.1,1,300,fTemp,
2237.08,230,0,1.223605,0,0,11.61897,0,0,0,458.8519,8816,17899,814.8593,0.08730117,1,188.5732,3,0.3408802,1,0,0.4581664,0.2174521,0.9371451,False,0.3434732,1.4,0.1,1,300,fRad,
2237.17,230,0,2.447009,148.6532,35.78173,20.60377,112.8715,35.84232,0.09445237,917.6284,8816,17899,700.6777,0.07382188,1,149.1093,9.9,0.3098792,1,1.032944,0.8454273,0.385605,0.9371451,True,0.3434732,1.4,0.1,1,300,fRad,
2237.25,230,0,2.447009,135.5389,25.72247,23.36235,109.8164,29.8332,0.1104059,917.6284,8816,17899,787.1317,0.08293048,0.7514285,92.66028,99.8,0.3488314,1,1.032944,0.88502,0.4372326,0.9371451,True,0.3434732,1.4,0.1,0.7514285,300,fRad,
2237.33,230,0,2.447009,108.3833,25.09532,32.01206,83.28803,21.2881,0.1173466,917.6284,8816,17899,838.4075,0.08833279,0.6028571,84.61769,128.9,0.3386819,1,1.032944,0.9654281,0.5991142,0.9371451,True,0.3434732,1.4,0.1,0.6028571,300,fRad,
2237.42,230,0,2.447009,55.93383,14.7863,46.10386,41.14754,17.5719,0.07023439,917.6284,8816,17899,833.4509,0.08781057,0.2714286,81.74281,155,0.3770996,1,1.032944,0.9980745,0.862846,0.9371451,True,0.3434732,1.4,0.1,0.2714286,300,Too dry,
2237.5,230,0,2.447009,52.68066,15.29264,53.43232,37.38802,15.82124,0.07087887,917.6284,8816,17899,817.4063,0.08612015,0.26,83.27945,144.5,0.3847828,1,1.032944,0.9567478,1,0.9371451,True,0.3434732,1.4,0.1,0.26,300,Too dry,
2237.58,230,0,2.447009,73.40061,28.08986,51.78492,45.31075,20.14457,0.06746336,917.6284,8816,17899,810.9325,0.08543809,0.4514286,83.259,140.9,0.3364469,1,1.032944,0.9752653,0.9691685,0.9371451,True,0.3434732,1.4,0.1,0.4514286,300,fRad,
2237.67,230,0,2.447009,183.1082,59.30162,40.82476,123.8066,57.17431,0.06494826,917.6284,8816,17899,893.9144,0.09418088,1,132.5491,23.3,0.2952284,1,1.032944,0.9992568,0.7640461,0.9371451,True,0.3434732,1.4,0.1,1,300,fRad,
2237.75,230,0,2.447009,148.9213,44.52947,25.67094,104.3918,41.76952,0.07496038,917.6284,8816,17899,972.6354,0.1024748,1,136.6176,13.2,0.2776192,1,1.032944,0.9334416,0.4804384,0.9371451,True,0.3434732,1.4,0.1,1,300,fRad,
2237.83,230,0,2.447009,88.40482,27.73535,15.89736,60.66948,18.91421,0.09620701,917.6284,8816,17899,1017.408,0.1071919,1,122.0014,23.7,0.2242567,1,1.032944,0.7385854,0.2975232,0.9371451,True,0.3434732,1.4,0.1,1,300,fRad,
2237.92,230,0,1.223505,0,0,11.10581,0,0,0,458.8142,8816,17899,1006.302,0.1078118,1,131.2167,17.5,0.2542262,1,0,0.4265813,0.2078483,0.9371451,False,0.3434732,1.4,0.1,1,300,fRad,
2238,231,0,1.223505,0,0,9.320164,0,0,0,458.8142,8778,17823,826.4219,0.08850864,1,154.4522,7.2,0.3213522,1,0,0.2399916,0.1744293,0.9357668,False,0.3450387,1.4,0.1,1,300,fTemp,
2238.08,231,0,1.223505,0,0,11.56953,0,0,0,458.8142,8778,17823,814.8521,0.08726952,1,185.02,3.1,0.3643737,1,0,0.4581664,0.2174521,0.9357668,False,0.3450387,1.4,0.1,1,300,fRad,
2238.17,231,0,2.447702,165.5621,35.79185,20.51609,129.7703,39.91929,0.09750283,917.8881,8778,17823,717.5228,0.07556381,1,155.7607,8.6,0.3566972,1,1.032944,0.8454273,0.385605,0.9357668,True,0.3450387,1.4,0.1,1,300,fRad,
2238.25,231,0,2.447702,167.7253,28.8693,23.26294,138.856,39.70792,0.1048847,917.8881,8778,17823,833.116,0.08773717,0.8085714,96.80223,89.1,0.3962915,1,1.032944,0.88502,0.4372326,0.9357668,True,0.3450387,1.4,0.1,0.8085714,300,fRad,
2238.33,231,0,2.447702,165.8019,38.07154,31.87584,127.7304,39.28788,0.09751252,917.8881,8778,17823,928.9707,0.09783182,0.7828571,86.69966,117.1,0.3860489,1,1.032944,0.9654281,0.5991142,0.9357668,True,0.3450387,1.4,0.1,0.7828571,300,fRad,
2238.42,231,0,2.447702,81.8413,21.46974,45.90767,60.37156,18.37584,0.09853937,917.8881,8778,17823,943.4346,0.09935505,0.42,83.86482,142.6,0.4245625,1,1.032944,0.9980745,0.862846,0.9357668,True,0.3450387,1.4,0.1,0.42,300,Too dry,
2238.5,231,0,2.447702,70.2505,24.40382,53.20495,45.84667,25.61667,0.05367967,917.8881,8778,17823,936.0764,0.09858014,0.3971429,81.74146,160.9,0.4321842,1,1.032944,0.9567478,1,0.9357668,True,0.3450387,1.4,0.1,0.3971429,300,Too dry,
2238.58,231,0,2.447702,86.51039,27.61212,51.56456,58.89827,27.86728,0.06339175,917.8881,8778,17823,943.4103,0.09935249,0.4971429,83.65937,137.9,0.3837866,1,1.032944,0.9752653,0.9691685,0.9357668,True,0.3450387,1.4,0.1,0.4971429,300,fRad,
2238.67,231,0,2.447702,202.3995,59.31841,40.65103,143.0811,63.19788,0.06790542,917.8881,8778,17823,1045.84,0.1101396,1,124.3566,28,0.3415961,1,1.032944,0.9992568,0.7640461,0.9357668,True,0.3450387,1.4,0.1,1,300,fRad,
2238.75,231,0,2.447702,165.9601,44.54208,25.5617,121.418,46.54855,0.07823509,917.8881,8778,17823,1141.697,0.1202344,1,149.202,9,0.3232826,1,1.032944,0.9334416,0.4804384,0.9357668,True,0.3450387,1.4,0.1,1,300,fRad,
2238.83,231,0,2.447702,99.78004,27.7432,15.82971,72.03684,21.34794,0.10121,917.8881,8778,17823,1197.903,0.1261537,1,130.3455,17.8,0.2665914,1,1.032944,0.7385854,0.2975232,0.9357668,True,0.3450387,1.4,0.1,1,300,fRad,
2238.92,231,0,1.223851,0,0,11.05856,0,0,0,458.944,8778,17823,1186.845,0.1271088,1,134.7817,15,0.2752011,1,0,0.4265813,0.2078483,0.9357668,False,0.3450387,1.4,0.1,1,300,fRad,
2239,232,0,1.223851,0,0,9.280503,0,0,0,458.944,8801,17869,826.6158,0.08854759,1,163.4511,5.9,0.3288324,1,0,0.2399916,0.1744293,0.9343643,False,0.3441026,1.4,0.1,1,300,fTemp,
2239.08,232,0,1.223851,0,0,11.59906,0,0,0,458.944,8801,17869,815.0167,0.08730508,1,187.0591,3.1,0.3727179,1,0,0.4581664,0.2174521,0.9343643,False,0.3441026,1.4,0.1,1,300,fRad,
2239.17,232,0,2.447293,169.9917,35.78588,20.56847,134.2059,40.98733,0.09820794,917.7349,8801,17869,722.1984,0.07607578,1,152.9507,9,0.3695046,1,1.032944,0.8454273,0.385605,0.9343643,True,0.3441026,1.4,0.1,1,300,fRad,
2239.25,232,0,2.447293,157.4085,27.7928,23.32232,129.6157,37.51622,0.1036247,917.7349,8801,17869,828.492,0.08727267,0.7857143,92.74495,98.5,0.4110016,1,1.032944,0.88502,0.4372326,0.9343643,True,0.3441026,1.4,0.1,0.7857143,300,fRad,
2239.33,232,0,2.447293,113.8644,19.60754,31.95722,94.25685,23.36921,0.1209745,917.7349,8801,17869,890.7916,0.09383526,0.4857143,84.11613,134.2,0.4002731,1,1.032944,0.9654281,0.5991142,0.9343643,True,0.3441026,1.4,0.1,0.4857143,300,fRad,
2239.42,232,0,2.447293,134.5119,30.60502,46.02487,103.9069,35.83099,0.0869782,917.7349,8801,17869,948.6736,0.09993251,0.54,84.62373,130.6,0.440581,1,1.032944,0.9980745,0.862846,0.9343643,True,0.3441026,1.4,0.1,0.54,300,fRad,
2239.5,232,0,2.447293,110.622,23.7756,53.34077,86.84636,42.95296,0.06064336,917.7349,8801,17869,982.179,0.1034619,0.3714286,83.77174,143.4,0.4485454,1,1.032944,0.9567478,1,0.9343643,True,0.3441026,1.4,0.1,0.3714286,300,Too dry,
2239.58,232,0,2.447293,99.06331,25.91582,51.6962,73.14749,31.30396,0.07008497,917.7349,8801,17869,1003.63,0.1057216,0.4028572,82.40897,149.7,0.3979028,1,1.032944,0.9752653,0.9691685,0.9343643,True,0.3441026,1.4,0.1,0.4028572,300,fRad,
2239.67,232,0,2.447293,155.1819,47.44681,40.75481,107.7351,48.45452,0.06668801,917.7349,8801,17869,1070.611,0.1127773,0.8,129.5383,44.7,0.3536654,1,1.032944,0.9992568,0.7640461,0.9343643,True,0.3441026,1.4,0.1,0.8,300,fRad,
2239.75,232,0,2.447293,169.9391,44.53464,25.62696,125.4045,47.6646,0.07891177,917.7349,8801,17869,1170.388,0.1232877,1,161.768,5.7,0.3344538,1,1.032944,0.9334416,0.4804384,0.9343643,True,0.3441026,1.4,0.1,1,300,fRad,
2239.83,232,0,2.447293,101.9273,27.73857,15.87012,74.18874,21.80734,0.1020375,917.7349,8801,17869,1228.706,0.1294309,1,151.1399,8.3,0.2750131,1,1.032944,0.7385854,0.2975232,0.9343643,True,0.3441026,1.4,0.1,1,300,fRad,
2239.92,232,0,1.223647,0,0,11.08679,0,0,0,458.8674,8801,17869,1217.62,0.1304325,1,153.2532,7.6,0.2816582,1,0,0.4265813,0.2078483,0.9343643,False,0.3441026,1.4,0.1,1,300,fRad,
2240,233,0,1.223647,0,0,9.304196,0,0,0,458.8674,8833,17934,826.5017,0.08856345,1,186.1472,3.2,0.3033703,1,0,0.2399916,0.1744293,0.9329375,False,0.3427557,1.4,0.1,1,300,fTemp,
2240.08,233,0,1.223647,0,0,11.64171,0,0,0,458.8674,8833,17934,814.8599,0.08731598,1,188.5732,3,0.3455604,1,0,0.4581664,0.2174521,0.9329375,False,0.3427557,1.4,0.1,1,300,fRad,
2240.17,233,0,2.446676,152.0794,35.77685,20.66588,116.3025,36.66841,0.09513094,917.5033,8833,17934,704.1104,0.0741988,1,148.1107,10.2,0.3197747,1,1.032944,0.8454273,0.3860121,0.9329375,True,0.3427557,1.4,0.1,1,300,fRad,
2240.25,233,0,2.446676,159.3462,33.1117,23.43017,126.2345,36.61383,0.1034089,917.5033,8833,17934,806.9147,0.08503226,0.9028571,91.8114,99.3,0.3587927,1,1.032944,0.88502,0.4376455,0.9329375,True,0.3427557,1.4,0.1,0.9028571,300,fRad,
2240.33,233,0,2.446676,88.27022,24.98457,32.0929,63.28565,22.33197,0.08499688,917.5033,8833,17934,838.1074,0.08831934,0.5142857,84.25821,133,0.3486439,1,1.032944,0.9654281,0.5994542,0.9329375,True,0.3427557,1.4,0.1,0.5142857,300,fRad,
2240.42,233,0,2.446676,55.84286,13.27531,46.19964,42.56755,13.51067,0.09449881,917.5033,8833,17934,834.4756,0.08793662,0.2342857,80.80992,161.4,0.3869969,1,1.032944,0.9980745,0.8629498,0.9329375,True,0.3427557,1.4,0.1,0.2342857,300,Too dry,
2240.5,233,0,2.446676,136.3529,41.17136,53.53687,95.18157,48.94398,0.05832817,917.5033,8833,17934,876.1202,0.09232511,0.6285715,85.01401,134.8,0.3946475,1,1.032944,0.9567478,1,0.9329375,True,0.3427557,1.4,0.1,0.6285715,300,fRad,
2240.58,233,0,2.446676,55.34961,20.5664,51.84907,34.78321,22.05755,0.04729739,917.5033,8833,17934,859.0541,0.09052669,0.3,82.88735,153.4,0.3464074,1,1.032944,0.9752653,0.968474,0.9329375,True,0.3427557,1.4,0.1,0.3,300,Too dry,
2240.67,233,0,2.446676,186.2528,59.29355,40.87286,126.9592,58.15617,0.06547765,917.5033,8833,17934,945.1404,0.09959842,1,144.2178,17.5,0.3050492,1,1.032944,0.9992568,0.7634525,0.9329375,True,0.3427557,1.4,0.1,1,300,fRad,
2240.75,233,0,2.446676,151.7179,44.5234,25.69562,107.1945,42.5539,0.07555405,917.5033,8833,17934,1026.639,0.1081867,1,168.1076,5,0.2873117,1,1.032944,0.9334416,0.4799611,0.9329375,True,0.3427557,1.4,0.1,1,300,fRad,
2240.83,233,0,2.446676,90.3812,27.73157,15.91459,62.64963,19.33706,0.09717462,917.5033,8833,17934,1073.375,0.1131117,1,143.6255,11,0.2332815,1,1.032944,0.7385854,0.2972642,0.9329375,True,0.3427557,1.4,0.1,1,300,fRad,
2240.92,233,0,1.223338,0,0,11.12574,0,0,0,458.7516,8833,17934,1062.249,0.1138253,1,146.9734,9.8,0.2584577,1,0,0.4265813,0.2078144,0.9329375,False,0.3427557,1.4,0.1,1,300,fRad,
2241,234,0,1.223338,0,0,9.338401,0,0,0,458.7516,8814,17895,826.3276,0.0885285,1,177.3981,3.7,0.3048179,1,0,0.2399916,0.1744293,0.931486,False,0.3435548,1.4,0.1,1,300,fTemp,
2241.08,234,0,1.223338,0,0,11.61639,0,0,0,458.7516,8814,17895,814.7114,0.087284,1,188.5732,3,0.3467854,1,0,0.4581664,0.2174521,0.931486,False,0.3435548,1.4,0.1,1,300,fRad,
2241.17,234,0,2.447046,153.4481,35.78227,20.59918,117.6659,36.99844,0.09538757,917.6423,8814,17895,705.277,0.07430473,1,149.3481,10.5,0.3249993,1,1.032944,0.8454273,0.385605,0.931486,True,0.3435548,1.4,0.1,1,300,fRad,
2241.25,234,0,2.447046,128.5592,23.05658,23.35715,105.5026,30.07454,0.1052177,917.6423,8814,17895,787.4226,0.08295921,0.6885714,94.77393,96.6,0.3632101,1,1.032944,0.88502,0.4372326,0.931486,True,0.3435548,1.4,0.1,0.6885714,300,fRad,
2241.33,234,0,2.447046,103.8723,25.77226,32.00494,78.10002,27.56234,0.08498842,917.6423,8814,17895,833.5176,0.08781558,0.5257143,85.98918,125.1,0.3532898,1,1.032944,0.9654281,0.5991142,0.931486,True,0.3435548,1.4,0.1,0.5257143,300,fRad,
2241.42,234,0,2.447046,79.29192,24.91138,46.0936,54.38054,25.69542,0.06347644,917.6423,8814,17895,841.8044,0.08868863,0.44,82.96893,149.8,0.3907199,1,1.032944,0.9980745,0.862846,0.931486,True,0.3435548,1.4,0.1,0.44,300,fRad,
2241.5,234,0,2.447046,60.45646,18.00442,53.42043,42.45204,19.5922,0.06498905,917.6423,8814,17895,830.836,0.08753305,0.3228571,83.33522,142.7,0.3981684,1,1.032944,0.9567478,1,0.931486,True,0.3435548,1.4,0.1,0.3228571,300,Too dry,
2241.58,234,0,2.447046,74.68061,24.45977,51.7734,50.22084,21.70394,0.06940171,917.6423,8814,17895,829.2831,0.08736945,0.4314286,82.08,153.4,0.351102,1,1.032944,0.9752653,0.9691685,0.931486,True,0.3435548,1.4,0.1,0.4314286,300,fRad,
2241.67,234,0,2.447046,188.7393,59.30253,40.81567,129.4367,58.93257,0.06587595,917.6423,8814,17895,917.9044,0.09670617,1,112.347,43.8,0.3105245,1,1.032944,0.9992568,0.7640461,0.931486,True,0.3435548,1.4,0.1,1,300,fRad,
2241.75,234,0,2.447046,154.0587,44.53015,25.66523,109.5285,43.21044,0.07602618,917.6423,8814,17895,1001.768,0.1055416,1,118.9426,31.6,0.2930448,1,1.032944,0.9334416,0.4804384,0.931486,True,0.3435548,1.4,0.1,1,300,fRad,
2241.83,234,0,2.447046,92.12923,27.73577,15.89382,64.39346,19.71105,0.09798436,917.6423,8814,17895,1050.268,0.1106513,1,125.5862,21.1,0.2394643,1,1.032944,0.7385854,0.2975232,0.931486,True,0.3435548,1.4,0.1,1,300,fRad,
2241.92,234,0,1.223523,0,0,11.10334,0,0,0,458.8212,8814,17895,1039.164,0.1113304,1,133.5138,16.1,0.2600785,1,0,0.4265813,0.2078483,0.931486,False,0.3435548,1.4,0.1,1,300,fRad,
2242,235,0,1.223523,0,0,9.31809,0,0,0,458.8212,8787,17841,826.4324,0.08851705,1,162.4167,5.9,0.2967625,1,0,0.2399916,0.1744293,0.9300095,False,0.3446666,1.4,0.1,1,300,fTemp,
2242.08,235,0,1.223523,0,0,11.58126,0,0,0,458.8212,8787,17841,814.851,0.08727659,1,188.4641,3,0.3382409,1,0,0.4581664,0.2174521,0.9300095,False,0.3446666,1.4,0.1,1,300,fRad,
2242.17,235,0,2.447541,147.218,35.78951,20.5369,111.4285,35.49627,0.09415388,917.828,8787,17841,699.1892,0.07364054,1,145.9468,11.3,0.3081977,1,1.032944,0.8454273,0.385605,0.9300095,True,0.3446666,1.4,0.1,1,300,fRad,
2242.25,235,0,2.447541,130.1458,26.72965,23.28652,103.4162,28.25381,0.1097833,917.828,8787,17841,779.3186,0.08207998,0.7714286,91.92973,102,0.3456673,1,1.032944,0.88502,0.4372326,0.9300095,True,0.3446666,1.4,0.1,0.7714286,300,fRad,
2242.33,235,0,2.447541,96.24873,25.89444,31.90816,70.35429,23.04826,0.09155395,917.828,8787,17841,817.765,0.08612926,0.5657143,85.76785,124.8,0.3359118,1,1.032944,0.9654281,0.5991142,0.9300095,True,0.3446666,1.4,0.1,0.5657143,300,fRad,
2242.42,235,0,2.447541,63.06024,22.7315,45.95422,40.32873,19.99638,0.0604906,917.828,8787,17841,812.1397,0.08553679,0.3942857,83.52335,143.3,0.3728207,1,1.032944,0.9980745,0.862846,0.9300095,True,0.3446666,1.4,0.1,0.3942857,300,fRad,
2242.5,235,0,2.447541,142.8554,42.11026,53.25889,100.7451,60.81939,0.04968287,917.828,8787,17841,859.6261,0.0905382,0.6,85.78476,126.2,0.3801982,1,1.032944,0.9567478,1,0.9300095,True,0.3446666,1.4,0.1,0.6,300,fRad,
2242.58,235,0,2.447541,49.13369,17.36556,51.61684,31.76814,11.72616,0.08125698,917.828,8787,17841,839.7773,0.08844767,0.3057143,82.22938,149.5,0.3337631,1,1.032944,0.9752653,0.9691685,0.9300095,True,0.3446666,1.4,0.1,0.3057143,300,Too dry,
2242.67,235,0,2.447541,181.7264,59.31453,40.69225,122.4119,56.74286,0.0647049,917.828,8787,17841,921.4971,0.09705462,1,133.495,22.8,0.2940784,1,1.032944,0.9992568,0.7640461,0.9300095,True,0.3446666,1.4,0.1,1,300,fRad,
2242.75,235,0,2.447541,147.9583,44.53916,25.58762,103.4192,41.49942,0.07474528,917.828,8787,17841,999.3285,0.105252,1,153.9092,7.7,0.2770825,1,1.032944,0.9334416,0.4804384,0.9300095,True,0.3446666,1.4,0.1,1,300,fRad,
