Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
17, 1, Thinnning_Pines, 526, 532, 87, 1041, 11, 10, 36.06, 3.61, 53, 0, 7, 46, 0, 0, 0, 0, 0, 0, 0, 9.63, 26.43, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Clearcut_Slash, 350, 530, 126, 2044, 14, 13, 5766.58, 443.58, 0, 131, 45, 36, 0, 27, 0, 0, 0, 23, 0, 1128.66, 849, 0, 830.41, 0, 0, 0, 75.22, 0, 
17, 1, Thinnning_Pines, 1125, 537, 100, 1012, 35, 34, 180.12, 5.3, 246, 0, 8, 238, 0, 0, 0, 0, 0, 0, 0, 9.31, 170.81, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 661, 543, 96, 950, 6, 6, 39.44, 6.57, 45, 0, 1, 44, 0, 0, 0, 0, 0, 0, 0, 0.88, 38.56, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 1120, 546, 99, 925, 38, 38, 258.79, 6.81, 232, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 258.79, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 978, 529, 94, 1097, 27, 27, 167.73, 6.21, 220, 0, 53, 167, 0, 0, 0, 0, 0, 0, 0, 60.9, 106.83, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 788, 555, 98, 869, 49, 49, 1396.71, 28.5, 248, 1, 1, 247, 0, 0, 0, 1, 0, 0, 0, 1.5, 1393.81, 0, 0, 0, 0.7, 0, 0, 0, 
17, 1, Thinnning_Pines, 786, 554, 96, 873, 24, 24, 657.08, 27.38, 135, 2, 2, 133, 0, 0, 0, 2, 0, 0, 0, 10.34, 643.9, 0, 0, 0, 1.42, 0, 0, 0, 
17, 1, Thinnning_Pines, 580, 534, 99, 1027, 24, 24, 115.05, 4.79, 143, 0, 12, 131, 0, 0, 0, 0, 0, 0, 0, 5.65, 109.4, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 579, 556, 91, 868, 4, 4, 449.56, 112.39, 27, 4, 8, 19, 0, 0, 0, 4, 0, 0, 0, 128.27, 282.19, 0, 0, 0, 19.55, 0, 0, 0, 
17, 1, Thinnning_Pines, 794, 538, 99, 994, 30, 30, 112.37, 3.75, 164, 2, 26, 138, 0, 1, 0, 0, 0, 1, 0, 26.41, 83.76, 0, 0.46, 0, 0, 0, 0.64, 0, 
17, 1, Thinnning_Pines, 654, 544, 97, 942, 32, 32, 251.9, 7.87, 236, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 251.9, 0, 0, 0, 0, 0, 0, 0, 
17, 1, Thinnning_Pines, 1095, 557, 98, 866, 40, 40, 4674.23, 116.86, 208, 21, 6, 202, 0, 0, 1, 20, 0, 0, 0, 101.53, 4418.52, 0, 0, 2.25, 74.84, 0, 0, 0, 
18, 1, Clearcut_Slash, 6, 560, 118, 2013, 235, 229, 90436.06, 394.92, 0, 1743, 1005, 51, 0, 454, 48, 0, 41, 144, 0, 27677.42, 2986.72, 0, 13006.35, 199.67, 0, 425.5, 922.37, 0, 
18, 1, Thinnning_Pines, 71, 562, 97, 1131, 19, 19, 62.67, 3.3, 113, 0, 1, 112, 0, 0, 0, 0, 0, 0, 0, 0.56, 62.11, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Clearcut_Slash, 84, 559, 136, 2040, 52, 52, 21492.06, 413.31, 0, 448, 270, 0, 0, 100, 22, 0, 16, 40, 0, 7379.47, 0, 0, 2908.13, 77.87, 0, 163.43, 217.13, 0, 
18, 1, Thinnning_Pines, 413, 591, 93, 870, 13, 13, 1653.44, 127.19, 65, 2, 0, 65, 0, 0, 0, 0, 0, 2, 0, 0, 1649.44, 0, 0, 0, 0, 0, 2, 0, 
18, 1, Thinnning_Pines, 548, 565, 97, 1072, 15, 15, 68.18, 4.55, 97, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 68.18, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 424, 584, 97, 887, 21, 21, 1142.15, 54.39, 106, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 1142.15, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 489, 582, 100, 912, 39, 39, 205.82, 5.28, 280, 4, 9, 271, 0, 0, 0, 4, 0, 0, 0, 6.29, 192.95, 0, 0, 0, 3.29, 0, 0, 0, 
18, 1, Thinnning_Pines, 823, 590, 91, 877, 50, 50, 5827.85, 116.56, 304, 35, 2, 302, 0, 0, 0, 35, 0, 0, 0, 33.86, 5556.81, 0, 0, 0, 118.59, 0, 0, 0, 
18, 1, Thinnning_Pines, 829, 592, 92, 866, 40, 40, 4881.03, 122.03, 196, 7, 0, 196, 0, 0, 0, 0, 0, 7, 0, 0, 4867.43, 0, 0, 0, 0, 0, 6.8, 0, 
18, 1, Thinnning_Pines, 1327, 561, 99, 1185, 10, 10, 36.38, 3.64, 67, 0, 9, 58, 0, 0, 0, 0, 0, 0, 0, 10.3, 26.08, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 864, 581, 97, 912, 20, 20, 216.7, 10.84, 148, 2, 8, 140, 0, 0, 0, 1, 0, 0, 1, 12.2, 201.34, 0, 0, 0, 0.79, 0, 0, 0.79, 
18, 1, Thinnning_Pines, 631, 589, 98, 878, 47, 47, 2509.76, 53.4, 234, 0, 1, 233, 0, 0, 0, 0, 0, 0, 0, 0.31, 2509.45, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 886, 583, 94, 892, 24, 24, 279.6, 11.65, 173, 5, 53, 120, 0, 0, 0, 5, 0, 0, 0, 125.92, 145.88, 0, 0, 0, 3.9, 0, 0, 0, 
18, 1, Thinnning_Pines, 446, 573, 94, 996, 86, 78, 248.63, 3.19, 419, 0, 152, 267, 0, 0, 0, 0, 0, 0, 0, 136.82, 111.81, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1251, 578, 98, 946, 148, 140, 502.91, 3.59, 849, 4, 223, 626, 2, 0, 0, 0, 2, 0, 0, 183.75, 313.8, 1.04, 0, 0, 0, 1.64, 0, 0, 
18, 1, Thinnning_Pines, 969, 567, 96, 1043, 51, 51, 269.77, 5.29, 374, 3, 45, 329, 0, 0, 0, 2, 1, 0, 0, 45.96, 218.85, 0, 0, 0, 1.64, 0.84, 0, 0, 
18, 1, Thinnning_Pines, 844, 569, 97, 1034, 56, 56, 337.81, 6.03, 478, 2, 70, 408, 0, 0, 0, 0, 2, 0, 0, 69.04, 265.51, 0, 0, 0, 0, 1.63, 0, 0, 
18, 1, Thinnning_Pines, 733, 563, 99, 1122, 23, 21, 136.95, 6.52, 206, 2, 64, 142, 0, 0, 1, 0, 0, 1, 0, 58.61, 76.02, 0, 0, 0.55, 0, 0, 0.61, 0, 
18, 1, Thinnning_Pines, 863, 572, 77, 1004, 2, 2, 3.78, 1.89, 9, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3.78, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 183, 570, 91, 1025, 32, 28, 137.05, 4.89, 211, 0, 58, 153, 0, 0, 0, 0, 0, 0, 0, 53.31, 83.74, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 911, 580, 87, 935, 37, 36, 122.38, 3.4, 164, 5, 18, 146, 0, 1, 1, 1, 1, 0, 1, 31.32, 84.04, 0, 0.46, 0.56, 0.82, 0.83, 0, 0.84, 
18, 1, Thinnning_Pines, 1074, 574, 97, 962, 6, 6, 32.19, 5.37, 45, 0, 1, 44, 0, 0, 0, 0, 0, 0, 0, 0.72, 31.47, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 298, 576, 97, 962, 4, 4, 25.91, 6.48, 32, 0, 1, 31, 0, 0, 0, 0, 0, 0, 0, 1, 24.91, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 526, 566, 88, 1053, 11, 10, 34.01, 3.4, 55, 0, 9, 46, 0, 0, 0, 0, 0, 0, 0, 9.69, 24.32, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 661, 575, 97, 962, 6, 6, 32.83, 5.47, 46, 0, 2, 44, 0, 0, 0, 0, 0, 0, 0, 1.34, 31.49, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1120, 579, 100, 937, 38, 38, 212.41, 5.59, 237, 2, 0, 237, 0, 0, 0, 2, 0, 0, 0, 0, 209.09, 0, 0, 0, 1.66, 0, 0, 0, 
18, 1, Thinnning_Pines, 978, 564, 95, 1111, 27, 27, 160.43, 5.94, 232, 0, 57, 175, 0, 0, 0, 0, 0, 0, 0, 58.68, 101.75, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 788, 586, 99, 881, 49, 49, 775.69, 15.83, 255, 2, 1, 254, 0, 0, 0, 2, 0, 0, 0, 1.16, 771.47, 0, 0, 0, 1.53, 0, 0, 0, 
18, 1, Thinnning_Pines, 786, 585, 97, 885, 24, 24, 368.89, 15.37, 143, 2, 2, 141, 0, 0, 0, 2, 0, 0, 0, 7.36, 358.45, 0, 0, 0, 1.54, 0, 0, 0, 
18, 1, Thinnning_Pines, 580, 568, 100, 1040, 24, 24, 101.89, 4.25, 149, 0, 13, 136, 0, 0, 0, 0, 0, 0, 0, 5.59, 96.3, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 579, 587, 92, 879, 4, 4, 196.54, 49.14, 28, 0, 8, 20, 0, 0, 0, 0, 0, 0, 0, 63.42, 133.12, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 794, 571, 100, 1005, 30, 30, 100.35, 3.35, 163, 2, 27, 136, 0, 2, 0, 0, 0, 0, 0, 25.39, 73.1, 0, 0.93, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 654, 577, 98, 955, 32, 32, 205.77, 6.43, 244, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 205.77, 0, 0, 0, 0, 0, 0, 0, 
18, 1, Thinnning_Pines, 1095, 588, 99, 878, 40, 40, 2094.25, 52.36, 210, 3, 6, 204, 0, 0, 1, 2, 0, 0, 0, 50.91, 2039.82, 0, 0, 0.6, 1.16, 0, 0, 0, 
19, 1, Clearcut_Slash, 60, 597, 97, 1865, 33, 33, 13015.88, 394.42, 0, 221, 109, 36, 0, 57, 0, 0, 0, 19, 0, 3055.03, 1690.81, 0, 1636.34, 0, 0, 0, 125.76, 0, 
19, 1, Thinnning_Pines, 71, 594, 98, 1144, 19, 19, 74.55, 3.92, 116, 3, 1, 115, 0, 0, 0, 3, 0, 0, 0, 0.59, 68.98, 0, 0, 0, 2.49, 0, 0, 0, 
19, 1, Thinnning_Pines, 413, 623, 94, 882, 13, 13, 776.73, 59.75, 65, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 776.73, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 548, 600, 98, 1086, 15, 15, 75.85, 5.06, 101, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 75.85, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 424, 616, 98, 900, 21, 21, 623.71, 29.7, 109, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 623.71, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Clearcut_Slash, 694, 609, 66, 1846, 118, 94, 30770.36, 327.34, 0, 659, 269, 51, 0, 284, 0, 1, 0, 48, 6, 7039.12, 2127.57, 0, 5974.43, 0, 5.05, 0, 203.13, 35.88, 
19, 1, Clearcut_Slash, 822, 599, 91, 1858, 61, 61, 24288.12, 398.17, 0, 505, 215, 61, 0, 130, 1, 23, 10, 65, 0, 6074.08, 2338.45, 0, 3344.71, 1.1, 127.46, 29.54, 228.72, 0, 
19, 1, Thinnning_Pines, 823, 622, 92, 889, 50, 50, 2685.23, 53.7, 307, 6, 2, 305, 0, 0, 0, 6, 0, 0, 0, 17.45, 2659.54, 0, 0, 0, 4.12, 0, 0, 0, 
19, 1, Thinnning_Pines, 829, 624, 93, 879, 40, 40, 2301.31, 57.53, 196, 2, 0, 196, 0, 0, 0, 0, 0, 2, 0, 0, 2299.09, 0, 0, 0, 0, 0, 1.11, 0, 
19, 1, Thinnning_Pines, 1327, 593, 100, 1198, 10, 10, 40.84, 4.08, 68, 0, 9, 59, 0, 0, 0, 0, 0, 0, 0, 11.32, 29.52, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 864, 614, 98, 923, 20, 20, 169.95, 8.5, 152, 1, 9, 143, 0, 0, 0, 1, 0, 0, 0, 11.81, 156.54, 0, 0, 0, 0.8, 0, 0, 0, 
19, 1, Thinnning_Pines, 631, 619, 99, 891, 47, 47, 1360.45, 28.95, 250, 1, 2, 248, 0, 0, 0, 0, 0, 1, 0, 1, 1357.91, 0, 0, 0, 0, 0, 0.77, 0, 
19, 1, Thinnning_Pines, 886, 615, 95, 904, 24, 24, 223.1, 9.3, 186, 4, 59, 127, 0, 0, 0, 4, 0, 0, 0, 106.04, 110.66, 0, 0, 0, 3.2, 0, 0, 0, 
19, 1, Thinnning_Pines, 446, 606, 95, 1006, 86, 78, 278.44, 3.57, 428, 1, 159, 269, 0, 0, 1, 0, 0, 0, 0, 156.61, 120.77, 0, 0, 0.53, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1251, 612, 99, 957, 148, 140, 577.34, 4.12, 888, 4, 240, 648, 1, 0, 0, 0, 3, 0, 0, 218.98, 352.46, 0.51, 0, 0, 0, 2.44, 0, 0, 
19, 1, Thinnning_Pines, 969, 603, 97, 1046, 51, 51, 288.73, 5.66, 370, 1, 42, 328, 0, 0, 0, 1, 0, 0, 0, 48.59, 238.5, 0, 0, 0, 0.82, 0, 0, 0, 
19, 1, Thinnning_Pines, 844, 602, 98, 1047, 56, 56, 383.9, 6.86, 488, 1, 71, 417, 0, 0, 1, 0, 0, 0, 0, 80.44, 301.86, 0, 0, 0.8, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 733, 595, 99, 1136, 23, 21, 155.57, 7.41, 214, 0, 67, 147, 0, 0, 0, 0, 0, 0, 0, 69.5, 86.07, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 863, 605, 78, 1015, 2, 2, 4.42, 2.21, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4.42, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 183, 604, 92, 1025, 32, 28, 148.15, 5.29, 213, 0, 58, 155, 0, 0, 0, 0, 0, 0, 0, 58.28, 89.87, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 911, 613, 88, 945, 37, 36, 117.12, 3.25, 166, 0, 17, 149, 0, 0, 0, 0, 0, 0, 0, 28.67, 88.45, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1074, 608, 98, 975, 6, 6, 36.72, 6.12, 48, 1, 2, 46, 0, 0, 0, 1, 0, 0, 0, 1.4, 33.66, 0, 0, 0, 0.83, 0, 0, 0, 
19, 1, Thinnning_Pines, 272, 626, 100, 875, 51, 51, 5613.74, 110.07, 297, 48, 44, 253, 0, 0, 1, 46, 1, 0, 0, 661.64, 4609.52, 0, 0, 1.93, 167.67, 1.69, 0, 0, 
19, 1, Clearcut_Slash, 342, 596, 77, 1890, 2, 2, 692.88, 346.44, 0, 18, 6, 0, 0, 8, 0, 0, 0, 4, 0, 150.03, 0, 0, 185.67, 0, 0, 0, 10.74, 0, 
19, 1, Thinnning_Pines, 298, 610, 98, 975, 4, 4, 30.07, 7.52, 35, 1, 2, 33, 0, 0, 0, 1, 0, 0, 0, 1.56, 26.87, 0, 0, 0, 0.82, 0, 0, 0, 
19, 1, Thinnning_Pines, 526, 601, 89, 1065, 11, 10, 38.34, 3.83, 58, 0, 10, 48, 0, 0, 0, 0, 0, 0, 0, 12.02, 26.32, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 661, 607, 98, 975, 6, 6, 36.41, 6.07, 50, 0, 4, 46, 0, 0, 0, 0, 0, 0, 0, 2.76, 33.65, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 975, 627, 100, 872, 40, 40, 4781.06, 119.53, 195, 10, 3, 192, 0, 0, 0, 10, 0, 0, 0, 61.27, 4627.13, 0, 0, 0, 46.33, 0, 0, 0, 
19, 1, Thinnning_Pines, 978, 598, 96, 1125, 27, 27, 180.78, 6.7, 233, 0, 58, 175, 0, 0, 0, 0, 0, 0, 0, 67.11, 113.67, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 788, 618, 100, 893, 49, 49, 510.54, 10.42, 271, 0, 3, 268, 0, 0, 0, 0, 0, 0, 0, 2.08, 508.46, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 786, 617, 98, 897, 24, 24, 243.34, 10.14, 149, 0, 2, 147, 0, 0, 0, 0, 0, 0, 0, 5.91, 237.43, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 579, 621, 93, 890, 4, 4, 113.6, 28.4, 30, 0, 8, 22, 0, 0, 0, 0, 0, 0, 0, 38.91, 74.69, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 654, 611, 99, 967, 32, 32, 215.78, 6.74, 249, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 215.78, 0, 0, 0, 0, 0, 0, 0, 
19, 1, Thinnning_Pines, 1095, 620, 100, 890, 40, 40, 1157.56, 28.94, 213, 3, 6, 207, 0, 0, 0, 3, 0, 0, 0, 30.3, 1123.26, 0, 0, 0, 2, 0, 0, 0, 
19, 1, Thinnning_Pines, 927, 625, 93, 877, 36, 36, 4559.91, 126.66, 201, 16, 0, 201, 0, 0, 1, 15, 0, 0, 0, 0, 4484.21, 0, 0, 1.82, 36.03, 0, 0, 0, 
20, 1, Thinnning_Pines, 71, 628, 99, 1157, 19, 19, 71.66, 3.77, 121, 1, 1, 120, 0, 0, 0, 1, 0, 0, 0, 0.55, 69.41, 0, 0, 0, 0.85, 0, 0, 0, 
20, 1, Clearcut_Slash, 106, 629, 106, 1810, 134, 134, 52345.24, 390.64, 0, 1185, 437, 61, 0, 281, 68, 0, 36, 277, 25, 14175.62, 1077.12, 0, 7449.38, 786.09, 0, 200, 2348.89, 135.52, 
20, 1, Thinnning_Pines, 413, 652, 95, 895, 13, 13, 419.73, 32.29, 70, 1, 0, 70, 0, 0, 0, 0, 1, 0, 0, 0, 418.35, 0, 0, 0, 0, 0.69, 0, 0, 
20, 1, Thinnning_Pines, 548, 632, 99, 1100, 15, 15, 75.36, 5.02, 105, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 75.36, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 424, 647, 99, 912, 21, 21, 354.8, 16.9, 115, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 354.8, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 823, 651, 93, 900, 50, 50, 1476.93, 29.54, 323, 4, 4, 319, 0, 0, 0, 4, 0, 0, 0, 10.69, 1460.42, 0, 0, 0, 2.91, 0, 0, 0, 
20, 1, Thinnning_Pines, 751, 658, 93, 874, 65, 65, 8330.86, 128.17, 419, 72, 1, 418, 0, 0, 0, 72, 0, 0, 0, 47.95, 7850.37, 0, 0, 0, 216.27, 0, 0, 0, 
20, 1, Thinnning_Pines, 408, 656, 93, 877, 17, 17, 2228.27, 131.07, 84, 8, 0, 84, 0, 0, 1, 0, 0, 7, 0, 0, 2206.97, 0, 0, 1.57, 0, 0, 9.08, 0, 
20, 1, Thinnning_Pines, 829, 657, 93, 877, 40, 40, 1197.92, 29.95, 213, 1, 4, 209, 0, 0, 0, 0, 0, 1, 0, 1.48, 1195.14, 0, 0, 0, 0, 0, 0.65, 0, 
20, 1, Thinnning_Pines, 323, 654, 92, 883, 21, 21, 2783.13, 132.53, 107, 0, 1, 106, 0, 0, 0, 0, 0, 0, 0, 6.41, 2776.72, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 864, 645, 99, 935, 20, 20, 146.38, 7.32, 162, 2, 10, 152, 0, 0, 0, 2, 0, 0, 0, 11.4, 131.74, 0, 0, 0, 1.62, 0, 0, 0, 
20, 1, Thinnning_Pines, 631, 649, 100, 903, 47, 47, 769.26, 16.37, 262, 0, 3, 259, 0, 0, 0, 0, 0, 0, 0, 1.87, 767.39, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 886, 646, 96, 915, 24, 24, 192.42, 8.02, 204, 5, 70, 134, 0, 0, 0, 2, 0, 1, 2, 91.64, 93.22, 0, 0, 0, 1.59, 0, 0.57, 1.62, 
20, 1, Thinnning_Pines, 446, 638, 96, 1005, 86, 78, 261.3, 3.35, 420, 2, 151, 269, 0, 0, 0, 1, 0, 0, 1, 143.62, 114.34, 0, 0, 0, 0.83, 0, 0, 0.84, 
20, 1, Thinnning_Pines, 1251, 643, 99, 961, 148, 141, 568, 4.03, 903, 2, 246, 657, 0, 0, 0, 1, 1, 0, 0, 218.87, 345.85, 0, 0, 0, 0.83, 0.81, 0, 0, 
20, 1, Thinnning_Pines, 969, 635, 98, 1059, 51, 51, 296.54, 5.81, 386, 4, 46, 340, 0, 0, 1, 2, 0, 1, 0, 50.49, 240.07, 0, 0, 0.82, 1.6, 0, 0.57, 0, 
20, 1, Thinnning_Pines, 844, 634, 99, 1060, 56, 56, 384.87, 6.87, 510, 1, 78, 432, 0, 0, 0, 0, 0, 1, 0, 82.61, 301.08, 0, 0, 0, 0, 0, 0.59, 0, 
20, 1, Thinnning_Pines, 733, 630, 100, 1150, 23, 23, 153.07, 6.66, 217, 1, 65, 152, 0, 0, 0, 0, 0, 1, 0, 66.09, 85.82, 0, 0, 0, 0, 0, 0.58, 0, 
20, 1, Thinnning_Pines, 727, 655, 100, 879, 62, 61, 5567.16, 91.26, 275, 21, 67, 208, 3, 0, 11, 0, 0, 6, 1, 1780.1, 3559.28, 68.65, 0, 29.98, 0, 0, 10.56, 4.7, 
20, 1, Thinnning_Pines, 863, 637, 79, 1026, 2, 2, 4.38, 2.19, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4.38, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 183, 636, 93, 1038, 32, 28, 152.4, 5.44, 227, 0, 64, 163, 0, 0, 0, 0, 0, 0, 0, 62.15, 90.25, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 911, 644, 89, 956, 37, 36, 122.97, 3.42, 171, 6, 17, 154, 0, 1, 0, 2, 2, 0, 1, 26.41, 87.42, 0, 0.46, 0, 1.63, 1.64, 0, 0.84, 
20, 1, Thinnning_Pines, 1074, 639, 99, 988, 6, 6, 34.88, 5.81, 49, 0, 2, 47, 0, 0, 0, 0, 0, 0, 0, 1.77, 33.11, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 298, 641, 99, 988, 4, 4, 32.05, 8.01, 37, 2, 3, 34, 0, 0, 0, 2, 0, 0, 0, 2.37, 26.4, 0, 0, 0, 1.64, 0, 0, 0, 
20, 1, Thinnning_Pines, 526, 633, 90, 1077, 11, 10, 42.65, 4.27, 60, 2, 11, 49, 0, 0, 1, 0, 0, 1, 0, 12.91, 26.44, 0, 0, 0.8, 0, 0, 0.85, 0, 
20, 1, Thinnning_Pines, 661, 640, 99, 988, 6, 6, 38.21, 6.37, 55, 0, 5, 50, 0, 0, 0, 0, 0, 0, 0, 3.98, 34.23, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 978, 631, 97, 1139, 27, 27, 180.6, 6.69, 244, 0, 62, 182, 0, 0, 0, 0, 0, 0, 0, 67.84, 112.76, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 233, 659, 93, 869, 37, 37, 4246.11, 114.76, 176, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 4246.11, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 786, 648, 99, 910, 24, 24, 171.01, 7.13, 155, 1, 2, 153, 0, 0, 0, 1, 0, 0, 0, 4.71, 164.68, 0, 0, 0, 0.81, 0, 0, 0, 
20, 1, Thinnning_Pines, 579, 650, 94, 901, 4, 4, 74.82, 18.71, 31, 1, 9, 22, 0, 0, 0, 1, 0, 0, 0, 27.69, 45.65, 0, 0, 0, 0.74, 0, 0, 0, 
20, 1, Thinnning_Pines, 654, 642, 100, 980, 32, 32, 210.91, 6.59, 260, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 210.91, 0, 0, 0, 0, 0, 0, 0, 
20, 1, Thinnning_Pines, 927, 653, 94, 889, 36, 36, 2100.73, 58.35, 202, 1, 0, 202, 0, 0, 0, 1, 0, 0, 0, 0, 2099.57, 0, 0, 0, 0.58, 0, 0, 0, 
21, 1, Thinnning_Pines, 71, 660, 100, 1201, 19, 19, 69.53, 3.66, 123, 0, 1, 122, 0, 0, 0, 0, 0, 0, 0, 0.52, 69.01, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 413, 685, 96, 908, 13, 13, 243.2, 18.71, 76, 0, 1, 75, 0, 0, 0, 0, 0, 0, 0, 0.4, 242.8, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 548, 663, 100, 1115, 15, 15, 75.42, 5.03, 108, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 75.42, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 424, 683, 100, 925, 21, 21, 221.38, 10.54, 126, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 221.38, 0, 0, 0, 0, 0, 0, 0, 
21, 1, Thinnning_Pines, 823, 681, 94, 930, 50, 50, 868.14, 17.36, 336, 3, 6, 330, 0, 0, 0, 3, 0, 0, 0, 5.16, 858.3, 0, 0, 0, 2.34, 0, 0, 0, 
21, 1, Thinnning_Pines, 751, 675, 94, 971, 65, 65, 3725.11, 57.31, 419, 5, 1, 418, 0, 0, 0, 5, 0, 0, 0, 24.97, 3693.7, 0, 0, 0, 3.22, 0, 0, 0, 
21, 1, Thinnning_Pines, 752, 687, 92, 898, 47, 47, 4946.65, 105.25, 232, 41, 24, 208, 0, 0, 0, 0, 10, 31, 0, 907.23, 3849.78, 0, 0, 0, 0, 38.59, 56.23, 0, 
