Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
45, 1, Thinnning_Pines, 1167, 1431, 82, 687, 19, 19, 48.59, 2.56, 238, 0, 96, 142, 0, 0, 0, 0, 0, 0, 0, 11.71, 36.88, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 213, 1409, 100, 838, 74, 71, 5.91, 0.08, 268, 0, 27, 241, 0, 0, 0, 0, 0, 0, 0, 0.53, 5.38, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 210, 1420, 84, 732, 44, 44, 67.69, 1.54, 317, 0, 7, 310, 0, 0, 0, 0, 0, 0, 0, 1.06, 66.63, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 248, 1408, 100, 975, 5, 5, 0.99, 0.2, 31, 0, 13, 18, 0, 0, 0, 0, 0, 0, 0, 0.24, 0.75, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 799, 1439, 89, 648, 10, 10, 402.23, 40.22, 97, 0, 22, 75, 0, 0, 0, 0, 0, 0, 0, 51.93, 350.3, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 376, 1417, 93, 746, 20, 20, 52.91, 2.65, 190, 0, 41, 149, 0, 0, 0, 0, 0, 0, 0, 2.1, 50.81, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 992, 1419, 94, 738, 39, 39, 38.91, 1, 407, 0, 148, 259, 0, 0, 0, 0, 0, 0, 0, 13.92, 24.99, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 1111, 1426, 91, 708, 24, 24, 34.73, 1.45, 180, 0, 52, 128, 0, 0, 0, 0, 0, 0, 0, 11.46, 23.27, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 999, 1425, 97, 718, 50, 50, 50.26, 1.01, 374, 0, 117, 257, 0, 0, 0, 0, 0, 0, 0, 3.84, 46.42, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 1003, 1410, 94, 791, 17, 16, 1.5, 0.09, 66, 0, 7, 59, 0, 0, 0, 0, 0, 0, 0, 0.29, 1.21, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 895, 1412, 93, 765, 34, 34, 8.18, 0.24, 151, 0, 30, 121, 0, 0, 0, 0, 0, 0, 0, 3.21, 4.97, 0, 0, 0, 0, 0, 0, 0, 
45, 1, Thinnning_Pines, 1103, 1427, 97, 704, 32, 32, 40.35, 1.26, 402, 0, 193, 209, 0, 0, 0, 0, 0, 0, 0, 23.45, 16.9, 0, 0, 0, 0, 0, 0, 0, 
46, 1, Thinnning_Pines, 336, 1465, 75, 545, 14, 14, 1773.79, 126.7, 168, 95, 78, 90, 0, 24, 5, 0, 1, 62, 3, 1523.37, 199.94, 0, 12.08, 2.66, 0, 0.51, 33.8, 1.43, 
46, 1, Thinnning_Pines, 1, 1441, 90, 751, 35, 35, 2744.43, 78.41, 396, 454, 177, 219, 0, 123, 8, 131, 15, 177, 0, 496.75, 1743.73, 0, 259.36, 6.8, 97.74, 8.44, 131.61, 0, 
46, 1, Thinnning_Pines, 381, 1444, 96, 725, 4, 4, 147.96, 36.99, 39, 39, 13, 26, 0, 0, 6, 0, 9, 12, 12, 91.01, 35.75, 0, 0, 3.65, 0, 4.19, 7.08, 6.28, 
46, 1, Thinnning_Pines, 679, 1457, 74, 622, 11, 11, 622.92, 56.63, 78, 66, 1, 77, 0, 15, 0, 0, 0, 51, 0, 0.64, 502.99, 0, 30.35, 0, 0, 0, 88.94, 0, 
46, 1, Thinnning_Pines, 315, 1447, 95, 694, 19, 19, 1586.17, 83.48, 196, 159, 87, 109, 0, 0, 9, 0, 29, 118, 3, 1198.93, 224.8, 0, 0, 5.08, 0, 18.61, 136.88, 1.87, 
46, 1, Thinnning_Pines, 167, 1475, 93, 494, 21, 21, 1396.44, 66.5, 205, 187, 63, 142, 0, 0, 9, 60, 1, 98, 19, 469.42, 672.76, 0, 0, 26.16, 68.69, 0.51, 145.3, 13.6, 
46, 1, Thinnning_Pines, 862, 1473, 77, 504, 25, 25, 1371.32, 54.85, 266, 145, 113, 153, 0, 0, 7, 0, 0, 85, 53, 728.16, 463.49, 0, 0, 19.39, 0, 0, 65.25, 95.03, 
46, 1, Thinnning_Pines, 934, 1452, 99, 667, 61, 61, 4728.21, 77.51, 639, 233, 294, 345, 1, 0, 14, 134, 0, 80, 4, 2315.1, 2297.65, 0.73, 0, 8.27, 61.73, 0, 42.73, 2, 
46, 1, Thinnning_Pines, 626, 1449, 90, 675, 8, 8, 546.31, 68.29, 102, 23, 43, 59, 0, 0, 2, 0, 0, 21, 0, 436.44, 96.74, 0, 0, 1.24, 0, 0, 11.89, 0, 
46, 1, Thinnning_Pines, 288, 1481, 83, 464, 23, 23, 2351.67, 102.25, 256, 67, 110, 146, 0, 0, 8, 0, 0, 59, 0, 1896.95, 413.79, 0, 0, 7.27, 0, 0, 33.66, 0, 
46, 1, Thinnning_Pines, 1307, 1474, 71, 503, 39, 39, 1856.29, 47.6, 308, 74, 121, 187, 0, 0, 15, 0, 0, 59, 0, 983.75, 813.86, 0, 0, 24.99, 0, 0, 33.69, 0, 
46, 1, Thinnning_Pines, 967, 1468, 100, 533, 51, 51, 2940.33, 57.65, 505, 317, 197, 308, 0, 0, 1, 207, 0, 109, 0, 1237.98, 1337.88, 0, 0, 0.77, 234.93, 0, 128.77, 0, 
46, 1, Thinnning_Pines, 371, 1445, 95, 718, 7, 7, 222.6, 31.8, 49, 33, 23, 26, 0, 0, 0, 0, 6, 14, 13, 174.33, 25.21, 0, 0, 0, 0, 3.51, 10.5, 9.05, 
46, 1, Thinnning_Pines, 1024, 1466, 92, 535, 41, 41, 2494.76, 60.85, 421, 136, 164, 257, 0, 0, 7, 85, 44, 0, 0, 966.55, 1388.86, 0, 0, 13.8, 86.61, 38.94, 0, 0, 
46, 1, Thinnning_Pines, 1028, 1479, 85, 479, 31, 31, 2676.21, 86.33, 317, 268, 148, 169, 0, 0, 10, 115, 15, 104, 24, 2096.19, 424.12, 0, 0, 5.92, 60.71, 10.03, 58.69, 20.55, 
46, 1, Thinnning_Pines, 915, 1455, 84, 660, 42, 42, 823.83, 19.62, 287, 100, 122, 165, 0, 0, 3, 0, 0, 65, 32, 416.07, 329.73, 0, 0, 2.44, 0, 0, 49.32, 26.27, 
46, 1, Thinnning_Pines, 809, 1448, 98, 692, 3, 3, 333.53, 111.18, 31, 21, 14, 17, 0, 0, 3, 0, 0, 17, 1, 311.49, 7.93, 0, 0, 1.73, 0, 0, 11.87, 0.51, 
46, 1, Thinnning_Pines, 813, 1446, 90, 700, 8, 8, 1033.4, 129.18, 90, 102, 33, 57, 0, 0, 9, 39, 0, 48, 6, 252.12, 710.62, 0, 0, 5.84, 18.07, 0, 43.76, 2.99, 
46, 1, Thinnning_Pines, 1065, 1454, 90, 664, 15, 15, 870.48, 58.03, 137, 103, 69, 68, 0, 0, 5, 43, 4, 51, 0, 524.68, 287.06, 0, 0, 3.03, 24.2, 2.51, 29, 0, 
46, 1, Thinnning_Pines, 516, 1480, 77, 476, 25, 25, 2198.97, 87.96, 229, 214, 122, 107, 0, 0, 9, 63, 5, 123, 14, 1147.09, 870.06, 0, 0, 10.89, 36.35, 2.39, 124.6, 7.59, 
46, 1, Thinnning_Pines, 515, 1478, 72, 485, 5, 5, 370.76, 74.15, 53, 32, 25, 28, 0, 0, 1, 11, 0, 19, 1, 222.3, 124.84, 0, 0, 2.14, 6.19, 0, 14.79, 0.5, 
46, 1, Thinnning_Pines, 521, 1464, 77, 550, 4, 4, 216.84, 54.21, 50, 34, 25, 25, 0, 0, 0, 11, 0, 23, 0, 136.07, 54.44, 0, 0, 0, 8.19, 0, 18.14, 0, 
46, 1, Thinnning_Pines, 199, 1471, 82, 515, 32, 32, 2966.83, 92.71, 355, 334, 167, 188, 0, 0, 6, 3, 68, 198, 59, 2239.82, 428.08, 0, 0, 3.72, 1.46, 46.81, 211.1, 35.84, 
46, 1, Thinnning_Pines, 1136, 1442, 80, 748, 8, 8, 514.94, 64.37, 95, 16, 43, 52, 0, 0, 2, 0, 0, 14, 0, 283.14, 222.91, 0, 0, 1.29, 0, 0, 7.6, 0, 
46, 1, Thinnning_Pines, 667, 1467, 100, 533, 6, 6, 595.2, 99.2, 66, 73, 29, 37, 0, 0, 4, 0, 22, 47, 0, 422.45, 22.89, 0, 0, 2.41, 0, 26.59, 120.86, 0, 
46, 1, Thinnning_Pines, 673, 1460, 94, 591, 11, 11, 1124.67, 102.24, 110, 138, 54, 56, 0, 0, 5, 1, 51, 81, 0, 760.72, 58.83, 0, 0, 5.42, 0.46, 77.6, 221.64, 0, 
46, 1, Thinnning_Pines, 570, 1469, 84, 527, 19, 19, 1361.73, 71.67, 215, 133, 80, 135, 0, 0, 5, 43, 13, 72, 0, 585.29, 635.36, 0, 0, 13.68, 34.51, 13.48, 79.41, 0, 
46, 1, Thinnning_Pines, 1159, 1456, 79, 655, 16, 16, 1651.3, 103.21, 130, 143, 5, 125, 0, 0, 6, 83, 1, 52, 1, 17.15, 1513.86, 0, 0, 8.45, 66.17, 0.51, 44.65, 0.51, 
46, 1, Thinnning_Pines, 953, 1476, 87, 488, 7, 7, 308.74, 44.11, 43, 63, 12, 31, 1, 0, 14, 9, 6, 29, 4, 120.69, 119.49, 1.95, 0, 19.19, 6.93, 4.68, 33.39, 2.42, 
46, 1, Thinnning_Pines, 234, 1450, 81, 675, 4, 4, 501.06, 125.27, 32, 52, 5, 27, 0, 0, 0, 21, 9, 16, 6, 2.31, 452.28, 0, 0, 0, 15.35, 10.63, 14.3, 6.19, 
46, 1, Thinnning_Pines, 581, 1453, 100, 666, 13, 13, 786.16, 60.47, 118, 27, 66, 52, 0, 0, 4, 18, 0, 5, 0, 575.9, 194.24, 0, 0, 2.22, 11.18, 0, 2.62, 0, 
46, 1, Thinnning_Pines, 150, 1459, 97, 609, 11, 11, 751.49, 68.32, 92, 33, 46, 46, 0, 0, 1, 23, 9, 0, 0, 457.05, 206.84, 0, 0, 0.51, 17.19, 69.9, 0, 0, 
46, 1, Thinnning_Pines, 302, 1485, 89, 444, 64, 64, 4379.89, 68.44, 587, 589, 178, 409, 0, 0, 15, 291, 29, 110, 144, 1277, 2438.59, 0, 0, 21.32, 350.36, 22.12, 112.45, 158.05, 
46, 1, Thinnning_Pines, 799, 1440, 94, 779, 10, 10, 357.01, 35.7, 105, 14, 25, 80, 0, 0, 1, 7, 0, 6, 0, 62.65, 287.22, 0, 0, 0.51, 3.57, 0, 3.06, 0, 
46, 1, Thinnning_Pines, 616, 1484, 98, 451, 11, 11, 173.33, 15.76, 69, 36, 27, 42, 0, 2, 11, 6, 0, 9, 8, 83.9, 69, 0, 1.02, 6.63, 3.31, 0, 4.9, 4.57, 
46, 1, Thinnning_Pines, 613, 1462, 93, 578, 10, 10, 1122.68, 112.27, 80, 87, 26, 54, 0, 0, 4, 29, 0, 54, 0, 289, 784.93, 0, 0, 2.4, 13.76, 0, 32.59, 0, 
46, 1, Thinnning_Pines, 378, 1458, 89, 610, 9, 9, 429.02, 47.67, 99, 75, 46, 53, 0, 0, 6, 42, 0, 27, 0, 244.58, 128.82, 0, 0, 7.62, 26.81, 0, 21.19, 0, 
46, 1, Thinnning_Pines, 1111, 1483, 71, 457, 24, 24, 88.12, 3.67, 46, 36, 34, 12, 0, 0, 3, 10, 0, 18, 5, 64.03, 5.73, 0, 0, 1.53, 5.1, 0, 9.18, 2.55, 
46, 1, Thinnning_Pines, 730, 1461, 89, 582, 15, 15, 1394.34, 92.96, 143, 104, 55, 88, 4, 0, 13, 0, 0, 73, 14, 918.11, 283.35, 85.12, 0, 22.56, 0, 0, 77.3, 7.9, 
46, 1, Thinnning_Pines, 999, 1472, 79, 506, 50, 46, 47.91, 1.04, 63, 44, 41, 22, 0, 0, 7, 31, 0, 6, 0, 13.69, 11.78, 0, 0, 3.57, 15.81, 0, 3.06, 0, 
46, 1, Thinnning_Pines, 545, 1470, 80, 525, 3, 3, 232.11, 77.37, 28, 13, 12, 16, 0, 0, 1, 8, 0, 4, 0, 187.24, 38.72, 0, 0, 0.51, 3.38, 0, 2.26, 0, 
46, 1, Thinnning_Pines, 1002, 1463, 96, 568, 65, 65, 4080.32, 62.77, 641, 296, 269, 372, 0, 0, 29, 186, 0, 80, 1, 3040.9, 871.98, 0, 0, 24.05, 97.96, 0, 44.94, 0.49, 
46, 1, Thinnning_Pines, 389, 1482, 88, 462, 29, 29, 4057.95, 139.93, 241, 551, 83, 158, 3, 0, 17, 112, 53, 192, 174, 373.33, 473.63, 260.41, 0, 20.79, 85.95, 37.96, 938.6, 1867.28, 
46, 1, Thinnning_Pines, 636, 1451, 85, 674, 19, 19, 2056.54, 108.24, 179, 65, 75, 104, 0, 0, 4, 0, 1, 56, 4, 1700.4, 319, 0, 0, 2.44, 0, 0.45, 32.31, 1.94, 
46, 1, Thinnning_Pines, 361, 1486, 100, 436, 58, 58, 6134.41, 105.77, 526, 404, 278, 248, 0, 0, 21, 43, 14, 264, 62, 4108.57, 1779.62, 0, 0, 13.17, 20.4, 9.24, 166.59, 36.82, 
46, 1, Thinnning_Pines, 961, 1443, 99, 739, 11, 11, 358.97, 32.63, 72, 69, 10, 62, 0, 0, 11, 0, 9, 31, 18, 45.24, 258.74, 0, 0, 9.37, 0, 6.26, 24.37, 14.99, 
46, 1, Thinnning_Pines, 1102, 1477, 86, 486, 26, 26, 1465.33, 56.36, 247, 202, 33, 214, 0, 0, 10, 68, 0, 85, 39, 282.06, 942.06, 0, 0, 23.05, 56.83, 0, 115.51, 45.82, 
47, 1, Thinnning_Pines, 336, 1512, 75, 545, 14, 14, 688.78, 49.2, 168, 0, 78, 90, 0, 0, 0, 0, 0, 0, 0, 609.1, 79.68, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1, 1488, 89, 751, 35, 35, 894.77, 25.56, 396, 0, 177, 219, 0, 0, 0, 0, 0, 0, 0, 198.08, 696.69, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 381, 1491, 96, 725, 4, 4, 50.55, 12.64, 39, 0, 13, 26, 0, 0, 0, 0, 0, 0, 0, 36.36, 14.19, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 679, 1504, 74, 622, 11, 11, 201.17, 18.29, 78, 0, 1, 77, 0, 0, 0, 0, 0, 0, 0, 0.25, 200.92, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 315, 1494, 95, 694, 19, 19, 568.84, 29.94, 196, 0, 87, 109, 0, 0, 0, 0, 0, 0, 0, 479.27, 89.57, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 167, 1522, 93, 494, 21, 21, 456.18, 21.72, 205, 0, 63, 142, 0, 0, 0, 0, 0, 0, 0, 187.58, 268.6, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 862, 1520, 76, 504, 25, 25, 475.66, 19.03, 266, 0, 113, 153, 0, 0, 0, 0, 0, 0, 0, 290.84, 184.82, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 934, 1499, 99, 667, 61, 61, 1842.81, 30.21, 639, 0, 294, 345, 0, 0, 0, 0, 0, 0, 0, 924.94, 917.87, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 626, 1496, 90, 675, 8, 8, 212.85, 26.61, 102, 0, 43, 59, 0, 0, 0, 0, 0, 0, 0, 174.4, 38.45, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 288, 1528, 83, 464, 23, 23, 923.32, 40.14, 256, 0, 110, 146, 0, 0, 0, 0, 0, 0, 0, 758.37, 164.95, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1307, 1521, 71, 503, 39, 39, 717.93, 18.41, 308, 0, 121, 187, 0, 0, 0, 0, 0, 0, 0, 393.04, 324.89, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 967, 1515, 100, 533, 51, 51, 1028.55, 20.17, 505, 0, 197, 308, 0, 0, 0, 0, 0, 0, 0, 494.46, 534.09, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 371, 1492, 95, 718, 7, 7, 79.59, 11.37, 49, 0, 23, 26, 0, 0, 0, 0, 0, 0, 0, 69.62, 9.97, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1024, 1513, 92, 535, 41, 41, 940.62, 22.94, 421, 0, 164, 257, 0, 0, 0, 0, 0, 0, 0, 386.01, 554.61, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1028, 1526, 85, 479, 31, 31, 1006.94, 32.48, 317, 0, 148, 169, 0, 0, 0, 0, 0, 0, 0, 837.96, 168.98, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 915, 1502, 83, 660, 42, 41, 297.23, 7.25, 287, 0, 122, 165, 0, 0, 0, 0, 0, 0, 0, 165.87, 131.36, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 809, 1495, 98, 692, 3, 3, 127.63, 42.54, 31, 0, 14, 17, 0, 0, 0, 0, 0, 0, 0, 124.54, 3.09, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 813, 1493, 90, 700, 8, 8, 384.85, 48.11, 90, 0, 33, 57, 0, 0, 0, 0, 0, 0, 0, 100.78, 284.07, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1065, 1501, 90, 664, 15, 15, 324.22, 21.61, 137, 0, 69, 68, 0, 0, 0, 0, 0, 0, 0, 209.66, 114.56, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 516, 1527, 77, 476, 25, 25, 806.05, 32.24, 229, 0, 122, 107, 0, 0, 0, 0, 0, 0, 0, 458.47, 347.58, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 515, 1525, 72, 485, 5, 5, 138.66, 27.73, 53, 0, 25, 28, 0, 0, 0, 0, 0, 0, 0, 88.81, 49.85, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 521, 1511, 77, 550, 4, 4, 75.99, 19, 50, 0, 25, 25, 0, 0, 0, 0, 0, 0, 0, 54.32, 21.67, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 199, 1518, 82, 515, 32, 32, 1065.86, 33.31, 355, 0, 167, 188, 0, 0, 0, 0, 0, 0, 0, 895.3, 170.56, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1136, 1489, 80, 748, 8, 8, 202.07, 25.26, 95, 0, 43, 52, 0, 0, 0, 0, 0, 0, 0, 113.1, 88.97, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 667, 1514, 95, 533, 6, 6, 177.82, 29.64, 66, 0, 29, 37, 0, 0, 0, 0, 0, 0, 0, 168.88, 8.94, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 673, 1507, 86, 591, 11, 11, 327.4, 29.76, 110, 0, 54, 56, 0, 0, 0, 0, 0, 0, 0, 304.1, 23.3, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 570, 1516, 84, 527, 19, 19, 487.54, 25.66, 215, 0, 80, 135, 0, 0, 0, 0, 0, 0, 0, 233.85, 253.69, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1159, 1503, 79, 655, 16, 16, 611.93, 38.25, 130, 0, 5, 125, 0, 0, 0, 0, 0, 0, 0, 6.82, 605.11, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 953, 1523, 87, 488, 7, 7, 95.94, 13.71, 43, 0, 12, 31, 0, 0, 0, 0, 0, 0, 0, 48.22, 47.72, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 234, 1497, 81, 675, 4, 4, 181.77, 45.44, 32, 0, 5, 27, 0, 0, 0, 0, 0, 0, 0, 0.9, 180.87, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 581, 1500, 100, 666, 13, 13, 307.68, 23.67, 118, 0, 66, 52, 0, 0, 0, 0, 0, 0, 0, 230.15, 77.53, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 150, 1506, 93, 609, 11, 11, 265.2, 24.11, 92, 0, 46, 46, 0, 0, 0, 0, 0, 0, 0, 182.64, 82.56, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 302, 1532, 89, 444, 64, 64, 1484.12, 23.19, 587, 0, 178, 409, 0, 0, 0, 0, 0, 0, 0, 510.15, 973.97, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 799, 1487, 94, 779, 10, 10, 139.56, 13.96, 105, 0, 25, 80, 0, 0, 0, 0, 0, 0, 0, 24.96, 114.6, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 616, 1531, 98, 451, 11, 11, 60.87, 5.53, 69, 0, 27, 42, 0, 0, 0, 0, 0, 0, 0, 33.44, 27.43, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 613, 1509, 93, 578, 10, 10, 429.35, 42.94, 80, 0, 26, 54, 0, 0, 0, 0, 0, 0, 0, 115.52, 313.83, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 378, 1505, 89, 610, 9, 9, 148.97, 16.55, 99, 0, 46, 53, 0, 0, 0, 0, 0, 0, 0, 97.69, 51.28, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1111, 1530, 71, 457, 24, 18, 27.81, 1.55, 46, 0, 34, 12, 0, 0, 0, 0, 0, 0, 0, 25.51, 2.3, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 730, 1508, 89, 582, 15, 15, 480.08, 32.01, 143, 0, 55, 88, 0, 0, 0, 0, 0, 0, 0, 367.08, 113, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 999, 1519, 79, 506, 50, 34, 10.08, 0.3, 63, 0, 41, 22, 0, 0, 0, 0, 0, 0, 0, 5.36, 4.72, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 545, 1517, 80, 525, 3, 3, 90.28, 30.09, 28, 0, 12, 16, 0, 0, 0, 0, 0, 0, 0, 74.86, 15.42, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1002, 1510, 96, 568, 65, 65, 1562.81, 24.04, 641, 0, 269, 372, 0, 0, 0, 0, 0, 0, 0, 1215.36, 347.45, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 389, 1529, 69, 462, 29, 29, 337.88, 11.65, 241, 0, 83, 158, 0, 0, 0, 0, 0, 0, 0, 149.04, 188.84, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 636, 1498, 85, 674, 19, 19, 807.16, 42.48, 179, 0, 75, 104, 0, 0, 0, 0, 0, 0, 0, 679.96, 127.2, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 361, 1533, 100, 436, 58, 58, 2353.55, 40.58, 526, 0, 278, 248, 0, 0, 0, 0, 0, 0, 0, 1642.47, 711.08, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 961, 1490, 99, 739, 11, 11, 121.35, 11.03, 72, 0, 10, 62, 0, 0, 0, 0, 0, 0, 0, 18.05, 103.3, 0, 0, 0, 0, 0, 0, 0, 
47, 1, Thinnning_Pines, 1102, 1524, 86, 486, 26, 26, 488.92, 18.8, 247, 0, 33, 214, 0, 0, 0, 0, 0, 0, 0, 112.71, 376.21, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 336, 1559, 75, 545, 14, 14, 274.74, 19.62, 168, 0, 78, 90, 0, 0, 0, 0, 0, 0, 0, 243.29, 31.45, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1, 1535, 89, 751, 35, 35, 356.13, 10.18, 396, 0, 177, 219, 0, 0, 0, 0, 0, 0, 0, 78.54, 277.59, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 381, 1538, 96, 725, 4, 4, 20.06, 5.02, 39, 0, 13, 26, 0, 0, 0, 0, 0, 0, 0, 14.5, 5.56, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 679, 1551, 74, 622, 11, 11, 80.05, 7.28, 78, 0, 1, 77, 0, 0, 0, 0, 0, 0, 0, 0.1, 79.95, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 315, 1541, 95, 694, 19, 19, 226.67, 11.93, 196, 0, 87, 109, 0, 0, 0, 0, 0, 0, 0, 191.4, 35.27, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 167, 1569, 93, 494, 21, 21, 181.56, 8.65, 205, 0, 63, 142, 0, 0, 0, 0, 0, 0, 0, 74.79, 106.77, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 862, 1567, 76, 504, 25, 25, 189.19, 7.57, 266, 0, 113, 153, 0, 0, 0, 0, 0, 0, 0, 115.98, 73.21, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 934, 1546, 99, 667, 61, 61, 734.39, 12.04, 639, 0, 294, 345, 0, 0, 0, 0, 0, 0, 0, 368.98, 365.41, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 626, 1543, 90, 675, 8, 8, 84.72, 10.59, 102, 0, 43, 59, 0, 0, 0, 0, 0, 0, 0, 69.63, 15.09, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 288, 1575, 83, 464, 23, 23, 368.07, 16, 256, 0, 110, 146, 0, 0, 0, 0, 0, 0, 0, 302.99, 65.08, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 1307, 1568, 71, 503, 39, 39, 285.86, 7.33, 308, 0, 121, 187, 0, 0, 0, 0, 0, 0, 0, 156.84, 129.02, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 967, 1562, 100, 533, 51, 51, 409.36, 8.03, 505, 0, 197, 308, 0, 0, 0, 0, 0, 0, 0, 197.28, 212.08, 0, 0, 0, 0, 0, 0, 0, 
48, 1, Thinnning_Pines, 371, 1539, 95, 718, 7, 7, 31.67, 4.52, 49, 0, 23, 26, 0, 0, 0, 0, 0, 0, 0, 27.78, 3.89, 0, 0, 0, 0, 0, 0, 0, 
